method,stage,stage_order,x,scientificName,species,className,sp_persist,n_pu,total_pu_area_km2
rank,12,12,56.3696355398155,Hypositta corallirostris,Hypositta_corallirostris,AVES,0.999912095810988,13,54911.2847305387
rank,12,12,56.3696355398155,Indri indri,Indri_indri,MAMMALIA,0.999999999944965,11,55437.0353342295
rank,12,12,56.3696355398155,Lemur catta,Lemur_catta,MAMMALIA,1,147,12283.2500635237
rank,12,12,56.3696355398155,Lepidopygia nana,Lepidopygia_nana,AVES,0.999966947476888,114,79674.6299434304
rank,12,12,56.3696355398155,Lepilemur ankaranensis,Lepilemur_ankaranensis,MAMMALIA,0.942459903341428,13,361.823311685567
rank,12,12,56.3696355398155,Lepilemur edwardsi,Lepilemur_edwardsi,MAMMALIA,0.999999999999994,68,5284.69033567709
rank,12,12,56.3696355398155,Lepilemur leucopus,Lepilemur_leucopus,MAMMALIA,1,52,6577.92189840972
rank,12,12,56.3696355398155,Lepilemur microdon,Lepilemur_microdon,MAMMALIA,0.999999999899344,33,4153.44909363577
rank,12,12,56.3696355398155,Lepilemur mustelinus,Lepilemur_mustelinus,MAMMALIA,1,189,60212.4550442103
rank,12,12,56.3696355398155,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,MAMMALIA,1,134,7683.71762247384
rank,12,12,56.3696355398155,Leptopterus chabert,Leptopterus_chabert,AVES,1,46,77297.0578792393
rank,12,12,56.3696355398155,Lophotibis cristata,Lophotibis_cristata,AVES,0.999745429771468,2,65472.8469751408
rank,12,12,56.3696355398155,Macrotarsomys bastardi,Macrotarsomys_bastardi,MAMMALIA,1,178,5711.07711111009
rank,12,12,56.3696355398155,Margaroperdix madagarensis,Margaroperdix_madagarensis,AVES,0.999999932512886,5,66407.8330267674
rank,12,12,56.3696355398155,Mentocrex kioloides,Mentocrex_kioloides,AVES,0.99750790483127,1,31457.8882576525
rank,12,12,56.3696355398155,Mesitornis unicolor,Mesitornis_unicolor,AVES,0,1,89.8278131379858
rank,12,12,56.3696355398155,Mesitornis variegatus,Mesitornis_variegatus,AVES,0.998821211659799,5,2780.85613901913
rank,12,12,56.3696355398155,Microcebus berthae,Microcebus_berthae,MAMMALIA,1.52725555535582e-08,2,17.7781751081347
rank,12,12,56.3696355398155,Microcebus griseorufus,Microcebus_griseorufus,MAMMALIA,0.995769019106108,14,501.433658043884
rank,12,12,56.3696355398155,Microcebus murinus,Microcebus_murinus,MAMMALIA,1,842,48900.6300968975
rank,12,12,56.3696355398155,Microcebus myoxinus,Microcebus_myoxinus,MAMMALIA,0.999999990955148,98,1103.65228434025
rank,12,12,56.3696355398155,Microcebus ravelobensis,Microcebus_ravelobensis,MAMMALIA,0.778620368188765,15,246.875988043973
rank,12,12,56.3696355398155,Microcebus rufus,Microcebus_rufus,MAMMALIA,1,843,57018.892130591
rank,12,12,56.3696355398155,Microcebus tavaratra,Microcebus_tavaratra,MAMMALIA,0.99348955741329,45,767.433245509863
rank,12,12,56.3696355398155,Microgale brevicaudata,Microgale_brevicaudata,MAMMALIA,1,526,21148.2847082764
rank,12,12,56.3696355398155,Microgale cowani,Microgale_cowani,MAMMALIA,1,412,47843.17718523
rank,12,12,56.3696355398155,Microgale drouhardi,Microgale_drouhardi,MAMMALIA,1,296,24648.6159918532
rank,12,12,56.3696355398155,Microgale dryas,Microgale_dryas,MAMMALIA,0.897095597279471,47,1369.57441081072
rank,12,12,56.3696355398155,Microgale fotsifotsy,Microgale_fotsifotsy,MAMMALIA,1,344,27540.3095737992
rank,12,12,56.3696355398155,Microgale gracilis,Microgale_gracilis,MAMMALIA,0.99999999999576,119,9343.74206931144
rank,12,12,56.3696355398155,Microgale gymnorhyncha,Microgale_gymnorhyncha,MAMMALIA,1,117,17613.9985167726
rank,12,12,56.3696355398155,Microgale longicaudata,Microgale_longicaudata,MAMMALIA,1,704,52619.6729697463
rank,12,12,56.3696355398155,Microgale mergulus,Microgale_mergulus,MAMMALIA,0.999999999998665,68,5247.87828263504
rank,12,12,56.3696355398155,Microgale parvula,Microgale_parvula,MAMMALIA,0.999999999999984,851,56579.1526020672
rank,12,12,56.3696355398155,Microgale principula,Microgale_principula,MAMMALIA,1,530,48611.2931693047
rank,12,12,56.3696355398155,Microgale pusilla,Microgale_pusilla,MAMMALIA,0.999999997753754,347,16192.1847213954
rank,12,12,56.3696355398155,Microgale soricoides,Microgale_soricoides,MAMMALIA,1,117,24721.544009958
rank,12,12,56.3696355398155,Microgale taiva,Microgale_taiva,MAMMALIA,1,280,39295.018252708
rank,12,12,56.3696355398155,Microgale thomasi,Microgale_thomasi,MAMMALIA,1,87,22231.4552528486
rank,12,12,56.3696355398155,Mirza coquereli,Mirza_coquereli,MAMMALIA,0.999997393301327,37,2249.38886570425
rank,12,12,56.3696355398155,Monias benschi,Monias_benschi,AVES,0,1,82.9420458882274
rank,12,12,56.3696355398155,Monticola erythronotus,Monticola_erythronotus,AVES,0.505764981643065,1,97.4973036619822
rank,12,12,56.3696355398155,Monticola sharpei,Monticola_sharpei,AVES,0.9999999999952,39,63264.7688520774
rank,12,12,56.3696355398155,Monticolomys koopmani,Monticolomys_koopmani,MAMMALIA,0.132627251095215,6,104.060766987503
rank,12,12,56.3696355398155,Motacilla flaviventris,Motacilla_flaviventris,AVES,0.999999310499085,17,2135.82087430358
rank,12,12,56.3696355398155,Mystacornis crossleyi,Mystacornis_crossleyi,AVES,0.99999999999965,14,44633.9832929149
rank,12,12,56.3696355398155,Neodrepanis coruscans,Neodrepanis_coruscans,AVES,0.999998543642662,15,28350.4503961056
rank,12,12,56.3696355398155,Neodrepanis hypoxantha,Neodrepanis_hypoxantha,AVES,0.0211788111247608,3,88.4296057149768
rank,12,12,56.3696355398155,Neomixis striatigula,Neomixis_striatigula,AVES,0.999999999588637,31,51052.9183772951
rank,12,12,56.3696355398155,Neomixis tenella,Neomixis_tenella,AVES,1,98,64488.4022545964
rank,12,12,56.3696355398155,Neomixis viridis,Neomixis_viridis,AVES,0.999999999999996,33,48619.1210794076
rank,12,12,56.3696355398155,Nesillas lantzii,Nesillas_lantzii,AVES,0.99994992855959,3,2451.2391364798
rank,12,12,56.3696355398155,Nesogale dobsoni,Nesogale_dobsoni,MAMMALIA,1,256,54773.9927082658
rank,12,12,56.3696355398155,Nesogale talazaci,Nesogale_talazaci,MAMMALIA,1,189,56035.4922568053
rank,12,12,56.3696355398155,Nesomys audeberti,Nesomys_audeberti,MAMMALIA,1,107,4065.90690746683
rank,12,12,56.3696355398155,Nesomys lambertoni,Nesomys_lambertoni,MAMMALIA,0.999977309124606,29,944.69122300297
rank,12,12,56.3696355398155,Nesomys rufus,Nesomys_rufus,MAMMALIA,1,219,43080.7629520744
rank,12,12,56.3696355398155,Newtonia amphichroa,Newtonia_amphichroa,AVES,1,13,38799.3446205035
rank,12,12,56.3696355398155,Newtonia archboldi,Newtonia_archboldi,AVES,0.999483433040919,10,1968.65148214604
rank,12,12,56.3696355398155,Newtonia brunneicauda,Newtonia_brunneicauda,AVES,1,93,77480.0392814428
rank,12,12,56.3696355398155,Newtonia fanovanae,Newtonia_fanovanae,AVES,0.353055283448657,2,98.2207024819943
rank,12,12,56.3696355398155,Oriolia bernieri,Oriolia_bernieri,AVES,0.999999911806701,14,13196.6574833095
rank,12,12,56.3696355398155,Oryzorictes hova,Oryzorictes_hova,MAMMALIA,1,241,54217.4037352353
rank,12,12,56.3696355398155,Oryzorictes tetradactylus,Oryzorictes_tetradactylus,MAMMALIA,0.999999999936201,103,6520.18776848077
rank,12,12,56.3696355398155,Otus rutilus,Otus_rutilus,AVES,0.999998911831367,5,72776.6481612101
rank,12,12,56.3696355398155,Oxylabes madagascariensis,Oxylabes_madagascariensis,AVES,1,19,46551.0459158197
rank,12,12,56.3696355398155,Phaner electromontis,Phaner_electromontis,MAMMALIA,1.1181189119025e-07,1,17.4337788633315
rank,12,12,56.3696355398155,Phaner furcifer,Phaner_furcifer,MAMMALIA,0.887905466959644,57,886.259859436689
rank,12,12,56.3696355398155,Phaner pallescens,Phaner_pallescens,MAMMALIA,0.999999999661889,40,2479.37343432754
rank,12,12,56.3696355398155,Phaner parienti,Phaner_parienti,MAMMALIA,0.00280017666108967,1,24.4501852478648
rank,12,12,56.3696355398155,Philepitta castanea,Philepitta_castanea,AVES,0.983345749030343,3,37153.5778610036
rank,12,12,56.3696355398155,Philepitta schlegeli,Philepitta_schlegeli,AVES,0.993999984960124,14,3536.64388032367
rank,12,12,56.3696355398155,Ploceus nelicourvi,Ploceus_nelicourvi,AVES,0.999999999979894,13,54076.3855855316
rank,12,12,56.3696355398155,Ploceus sakalava,Ploceus_sakalava,AVES,0.999999999947709,36,16945.2449505925
rank,12,12,56.3696355398155,Polyboroides radiatus,Polyboroides_radiatus,AVES,0.995513481824531,1,55378.4397281813
rank,12,12,56.3696355398155,Pseudobias wardi,Pseudobias_wardi,AVES,1,20,39798.8058987409
rank,12,12,56.3696355398155,Pterocles personatus,Pterocles_personatus,AVES,0.635759771782595,6,3231.01211863011
rank,12,12,56.3696355398155,Rallus madagascariensis,Rallus_madagascariensis,AVES,0.999999018529362,4,13928.7857482555
rank,12,12,56.3696355398155,Randia pseudozosterops,Randia_pseudozosterops,AVES,0.999999495644562,14,41247.6227194333
rank,12,12,56.3696355398155,Sarothrura insularis,Sarothrura_insularis,AVES,0.999727364602044,7,58347.2118789703
rank,12,12,56.3696355398155,Schetba rufa,Schetba_rufa,AVES,0.999999999999996,23,25160.7090401724
rank,12,12,56.3696355398155,Setifer setosus,Setifer_setosus,MAMMALIA,1,194,75588.593463704
rank,12,12,56.3696355398155,Tenrec ecaudatus,Tenrec_ecaudatus,MAMMALIA,1,125,75662.4417846054
rank,12,12,56.3696355398155,Thamnornis chloropetoides,Thamnornis_chloropetoides,AVES,0.999970325684576,5,2980.41789320111
rank,12,12,56.3696355398155,Treron australis,Treron_australis,AVES,0.994279470124344,3,65258.4200021476
rank,12,12,56.3696355398155,Turnix nigricollis,Turnix_nigricollis,AVES,0.999938881893908,8,69394.2671601847
rank,12,12,56.3696355398155,Tylas eduardi,Tylas_eduardi,AVES,0.999999999964459,12,52715.294037506
rank,12,12,56.3696355398155,Vanga curvirostris,Vanga_curvirostris,AVES,0.999999998411373,15,77286.7198415124
rank,12,12,56.3696355398155,Varecia rubra,Varecia_rubra,MAMMALIA,1,59,59331.09496268
rank,12,12,56.3696355398155,Varecia variegata,Varecia_variegata,MAMMALIA,1,40,58949.9492869363
rank,12,12,56.3696355398155,Xanthomixis apperti,Xanthomixis_apperti,AVES,0.441311210122258,1,68.4073899760842
rank,12,12,56.3696355398155,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,AVES,1,19,16325.183527117
rank,12,12,56.3696355398155,Xanthomixis zosterops,Xanthomixis_zosterops,AVES,0.999999999999568,21,54133.9386408925
rank,12,12,56.3696355398155,Xenopirostris damii,Xenopirostris_damii,AVES,0.00179910766481406,1,93.5023440420628
rank,12,12,56.3696355398155,Xenopirostris polleni,Xenopirostris_polleni,AVES,0.999999964706951,10,17187.1394618658
rank,12,12,56.3696355398155,Xenopirostris xenopirostris,Xenopirostris_xenopirostris,AVES,0.96505807541122,1,1102.55740338564
rank,13,13,61.0801185886043,Accipiter henstii,Accipiter_henstii,AVES,0.68398854818414,1,55300.8855409706
rank,13,13,61.0801185886043,Accipiter madagascariensis,Accipiter_madagascariensis,AVES,0.879610532743245,1,60016.1416087374
rank,13,13,61.0801185886043,Acrocephalus newtoni,Acrocephalus_newtoni,AVES,1,55,65355.3728262931
rank,13,13,61.0801185886043,Alectroenas madagascariensis,Alectroenas_madagascariensis,AVES,0.996537808115283,7,51577.4801785249
rank,13,13,61.0801185886043,Allocebus trichotis,Allocebus_trichotis,MAMMALIA,0.00783473494650444,3,72.1001097112894
rank,13,13,61.0801185886043,Anas bernieri,Anas_bernieri,AVES,0,1,161.555721102021
rank,13,13,61.0801185886043,Apus balstoni,Apus_balstoni,AVES,0.999999999999158,20,62846.2233189069
rank,13,13,61.0801185886043,Artamella viridis,Artamella_viridis,AVES,0.999999999999966,22,65872.1720638895
rank,13,13,61.0801185886043,Asio madagascariensis,Asio_madagascariensis,AVES,0.841255605746769,2,52514.2670972645
rank,13,13,61.0801185886043,Atelornis crossleyi,Atelornis_crossleyi,AVES,0.999998756800005,6,11479.5224617049
rank,13,13,61.0801185886043,Atelornis pittoides,Atelornis_pittoides,AVES,0.999700087019773,3,38800.1904477328
rank,13,13,61.0801185886043,Athene superciliaris,Athene_superciliaris,AVES,0.999999932748832,7,38107.4533470124
rank,13,13,61.0801185886043,Avahi laniger,Avahi_laniger,MAMMALIA,1,78,31992.2742993265
rank,13,13,61.0801185886043,Avahi occidentalis,Avahi_occidentalis,MAMMALIA,0.996177513156648,4,630.900925964117
rank,13,13,61.0801185886043,Aviceda madagascariensis,Aviceda_madagascariensis,AVES,0.947592984215069,1,55025.2868247926
rank,13,13,61.0801185886043,Bernieria madagascariensis,Bernieria_madagascariensis,AVES,1,46,63122.7835588714
rank,13,13,61.0801185886043,Brachypteracias leptosomus,Brachypteracias_leptosomus,AVES,0.999738292218075,1,34394.1397766402
rank,13,13,61.0801185886043,Brachytarsomys albicauda,Brachytarsomys_albicauda,MAMMALIA,0.999999989471016,47,1750.57123395551
rank,13,13,61.0801185886043,Brachyuromys betsileoensis,Brachyuromys_betsileoensis,MAMMALIA,1,89,11000.1057263557
rank,13,13,61.0801185886043,Brachyuromys ramirohitra,Brachyuromys_ramirohitra,MAMMALIA,0.65541484639138,2,90.5857082977891
rank,13,13,61.0801185886043,Bradypterus brunneus,Bradypterus_brunneus,AVES,1,40,12013.7728664982
rank,13,13,61.0801185886043,Bradypterus seebohmi,Bradypterus_seebohmi,AVES,0.452718231585579,1,71.7493425011635
rank,13,13,61.0801185886043,Buteo brachypterus,Buteo_brachypterus,AVES,0.779011284800457,1,62007.3321709186
rank,13,13,61.0801185886043,Calicalicus madagascariensis,Calicalicus_madagascariensis,AVES,1,59,63209.2079389268
rank,13,13,61.0801185886043,Cheirogaleus crossleyi,Cheirogaleus_crossleyi,MAMMALIA,1,81,5300.80243678531
rank,13,13,61.0801185886043,Cheirogaleus major,Cheirogaleus_major,MAMMALIA,1,194,52412.0318331564
rank,13,13,61.0801185886043,Cheirogaleus medius,Cheirogaleus_medius,MAMMALIA,1,483,22042.5426224699
rank,13,13,61.0801185886043,Cinnyris notatus,Cinnyris_notatus,AVES,1,87,65034.3347545807
rank,13,13,61.0801185886043,Copsychus albospecularis,Copsychus_albospecularis,AVES,0.999990616704329,10,47051.4347275533
rank,13,13,61.0801185886043,Coracopsis nigra,Coracopsis_nigra,AVES,0.998046922916667,5,67591.1788772462
rank,13,13,61.0801185886043,Corythornis madagascariensis,Corythornis_madagascariensis,AVES,0.873284451332929,12,61291.7093015835
rank,13,13,61.0801185886043,Coua caerulea,Coua_caerulea,AVES,0.999744754329083,2,36655.1854357091
rank,13,13,61.0801185886043,Coua coquereli,Coua_coquereli,AVES,0.99976185842788,4,11954.6887971251
rank,13,13,61.0801185886043,Coua cristata,Coua_cristata,AVES,0.999999997719034,7,54596.3547511399
rank,13,13,61.0801185886043,Coua cursor,Coua_cursor,AVES,0.997323062510037,2,5296.45703272522
rank,13,13,61.0801185886043,Coua gigas,Coua_gigas,AVES,0.999257330956131,2,13793.201292254
rank,13,13,61.0801185886043,Coua reynaudii,Coua_reynaudii,AVES,0.999731431849162,4,32413.4328223914
rank,13,13,61.0801185886043,Coua ruficeps,Coua_ruficeps,AVES,0.958723367261331,3,1322.76601221006
rank,13,13,61.0801185886043,Coua serriana,Coua_serriana,AVES,0.990140082872655,1,28749.8267083887
rank,13,13,61.0801185886043,Crossleyia xanthophrys,Crossleyia_xanthophrys,AVES,1,43,4011.2282384634
rank,13,13,61.0801185886043,Cryptoprocta ferox,Cryptoprocta_ferox,MAMMALIA,0.0266549771058956,2,24487.0507352619
rank,13,13,61.0801185886043,Cryptosylvicola randrianasoloi,Cryptosylvicola_randrianasoloi,AVES,1,33,5412.46146307886
rank,13,13,61.0801185886043,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,AVES,1,49,63831.2729478608
rank,13,13,61.0801185886043,Daubentonia madagascariensis,Daubentonia_madagascariensis,MAMMALIA,1,54,24243.6319017093
rank,13,13,61.0801185886043,Echinops telfairi,Echinops_telfairi,MAMMALIA,1,210,19933.082039021
rank,13,13,61.0801185886043,Eliurus antsingy,Eliurus_antsingy,MAMMALIA,0.0133748649300235,5,69.4813072830439
rank,13,13,61.0801185886043,Eliurus grandidieri,Eliurus_grandidieri,MAMMALIA,0.999640337339607,27,917.096095993069
rank,13,13,61.0801185886043,Eliurus majori,Eliurus_majori,MAMMALIA,1,200,35512.115955092
rank,13,13,61.0801185886043,Eliurus minor,Eliurus_minor,MAMMALIA,1,855,56286.9368230013
rank,13,13,61.0801185886043,Eliurus myoxinus,Eliurus_myoxinus,MAMMALIA,1,556,47546.9074350981
rank,13,13,61.0801185886043,Eliurus tanala,Eliurus_tanala,MAMMALIA,1,316,40840.2385718375
rank,13,13,61.0801185886043,Eliurus webbi,Eliurus_webbi,MAMMALIA,1,376,51133.3673094809
rank,13,13,61.0801185886043,Eremopterix hova,Eremopterix_hova,AVES,0.999582086337711,11,1684.63692570478
rank,13,13,61.0801185886043,Eulemur albifrons,Eulemur_albifrons,MAMMALIA,1,51,15639.3560696486
rank,13,13,61.0801185886043,Eulemur cinereiceps,Eulemur_cinereiceps,MAMMALIA,1,190,62249.2848909325
rank,13,13,61.0801185886043,Eulemur collaris,Eulemur_collaris,MAMMALIA,1,148,61825.1984877122
rank,13,13,61.0801185886043,Eulemur coronatus,Eulemur_coronatus,MAMMALIA,1,190,16752.5133974848
rank,13,13,61.0801185886043,Eulemur flavifrons,Eulemur_flavifrons,MAMMALIA,0.000213248908682684,1,25.074716512655
rank,13,13,61.0801185886043,Eulemur fulvus,Eulemur_fulvus,MAMMALIA,1,175,62333.4506041975
rank,13,13,61.0801185886043,Eulemur macaco,Eulemur_macaco,MAMMALIA,1,62,32414.0285682891
rank,13,13,61.0801185886043,Eulemur mongoz,Eulemur_mongoz,MAMMALIA,0.999999871382019,22,1913.43012600392
rank,13,13,61.0801185886043,Eulemur rubriventer,Eulemur_rubriventer,MAMMALIA,1,204,58307.5099168343
rank,13,13,61.0801185886043,Eulemur rufus,Eulemur_rufus,MAMMALIA,1,140,28827.5364244696
rank,13,13,61.0801185886043,Eulemur sanfordi,Eulemur_sanfordi,MAMMALIA,1,218,62517.4600917767
rank,13,13,61.0801185886043,Euryceros prevostii,Euryceros_prevostii,AVES,0.998722131573443,3,2701.87170761079
rank,13,13,61.0801185886043,Falco zoniventris,Falco_zoniventris,AVES,0.884987085453495,1,42599.5997568816
rank,13,13,61.0801185886043,Falculea palliata,Falculea_palliata,AVES,0.999999999337081,12,13333.5717750713
rank,13,13,61.0801185886043,Fossa fossana,Fossa_fossana,MAMMALIA,0.959308731659351,2,41917.8854577988
rank,13,13,61.0801185886043,Foudia madagascariensis,Foudia_madagascariensis,AVES,0.999999999999994,76,72290.7254268304
rank,13,13,61.0801185886043,Foudia omissa,Foudia_omissa,AVES,0.999999998723817,17,42310.1856960356
rank,13,13,61.0801185886043,Gactornis enarratus,Gactornis_enarratus,AVES,0.999993121994584,6,42108.1752556041
rank,13,13,61.0801185886043,Galidia elegans,Galidia_elegans,MAMMALIA,0.955306494042653,3,39339.1462627543
rank,13,13,61.0801185886043,Galidictis fasciata,Galidictis_fasciata,MAMMALIA,0,2,2951.71638137847
rank,13,13,61.0801185886043,Geobiastes squamiger,Geobiastes_squamiger,AVES,0.999576656429653,3,10282.5776033178
rank,13,13,61.0801185886043,Geogale aurita,Geogale_aurita,MAMMALIA,1,362,17750.1017078348
rank,13,13,61.0801185886043,Gymnuromys roberti,Gymnuromys_roberti,MAMMALIA,1,115,23840.7479512013
rank,13,13,61.0801185886043,Haliaeetus vociferoides,Haliaeetus_vociferoides,AVES,3.07131111099146e-07,1,2326.05111505091
rank,13,13,61.0801185886043,Hapalemur alaotrensis,Hapalemur_alaotrensis,MAMMALIA,0.999999934382195,25,1693.34507852315
rank,13,13,61.0801185886043,Hapalemur aureus,Hapalemur_aureus,MAMMALIA,0.999999985185744,25,1728.85963749141
rank,13,13,61.0801185886043,Hapalemur griseus,Hapalemur_griseus,MAMMALIA,1,184,61721.616895471
rank,13,13,61.0801185886043,Hapalemur occidentalis,Hapalemur_occidentalis,MAMMALIA,0.999994290579762,29,1023.30039717257
rank,13,13,61.0801185886043,Hartertula flavoviridis,Hartertula_flavoviridis,AVES,1,40,7800.90429235995
rank,13,13,61.0801185886043,Hartlaubius auratus,Hartlaubius_auratus,AVES,0.999999999999713,36,63086.7623781342
rank,13,13,61.0801185886043,Hemicentetes nigriceps,Hemicentetes_nigriceps,MAMMALIA,0.999897559101377,26,1815.47128546955
rank,13,13,61.0801185886043,Hemicentetes semispinosus,Hemicentetes_semispinosus,MAMMALIA,1,119,53842.7443901897
rank,13,13,61.0801185886043,Hypogeomys antimena,Hypogeomys_antimena,MAMMALIA,0.133821965840603,5,104.686912983656
rank,13,13,61.0801185886043,Hypositta corallirostris,Hypositta_corallirostris,AVES,0.99962400481388,12,51029.4544426501
rank,13,13,61.0801185886043,Indri indri,Indri_indri,MAMMALIA,0.999999999440979,13,50705.6300656665
rank,13,13,61.0801185886043,Lemur catta,Lemur_catta,MAMMALIA,1,118,10598.0986696333
rank,13,13,61.0801185886043,Lepidopygia nana,Lepidopygia_nana,AVES,0.999972167553516,117,71550.0090991557
rank,13,13,61.0801185886043,Lepilemur ankaranensis,Lepilemur_ankaranensis,MAMMALIA,0.942459903341428,13,361.823311685567
rank,13,13,61.0801185886043,Lepilemur edwardsi,Lepilemur_edwardsi,MAMMALIA,0.999999999993909,55,4452.57180541847
rank,13,13,61.0801185886043,Lepilemur leucopus,Lepilemur_leucopus,MAMMALIA,1,36,5614.58382727206
rank,13,13,61.0801185886043,Lepilemur microdon,Lepilemur_microdon,MAMMALIA,0.999999999747839,33,3969.76140890586
rank,13,13,61.0801185886043,Lepilemur mustelinus,Lepilemur_mustelinus,MAMMALIA,1,188,54799.057741071
rank,13,13,61.0801185886043,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,MAMMALIA,1,104,6549.73131368309
rank,13,13,61.0801185886043,Leptopterus chabert,Leptopterus_chabert,AVES,1,50,69262.8728862181
rank,13,13,61.0801185886043,Lophotibis cristata,Lophotibis_cristata,AVES,0.999695488997446,2,59601.5378289376
rank,13,13,61.0801185886043,Macrotarsomys bastardi,Macrotarsomys_bastardi,MAMMALIA,1,139,5151.31137094647
rank,13,13,61.0801185886043,Margaroperdix madagarensis,Margaroperdix_madagarensis,AVES,0.999999198088752,5,60142.7085623103
rank,13,13,61.0801185886043,Mentocrex kioloides,Mentocrex_kioloides,AVES,0.997433566223229,1,30836.9210138583
rank,13,13,61.0801185886043,Mesitornis unicolor,Mesitornis_unicolor,AVES,0,1,89.8278131379858
rank,13,13,61.0801185886043,Mesitornis variegatus,Mesitornis_variegatus,AVES,0.998757451863307,5,2755.96982311457
rank,13,13,61.0801185886043,Microcebus berthae,Microcebus_berthae,MAMMALIA,1.52725555535582e-08,2,17.7781751081347
rank,13,13,61.0801185886043,Microcebus griseorufus,Microcebus_griseorufus,MAMMALIA,0.995769019106108,14,501.433658043884
rank,13,13,61.0801185886043,Microcebus murinus,Microcebus_murinus,MAMMALIA,1,718,42558.4343122989
rank,13,13,61.0801185886043,Microcebus myoxinus,Microcebus_myoxinus,MAMMALIA,0.999999987165396,93,1069.68081258441
rank,13,13,61.0801185886043,Microcebus ravelobensis,Microcebus_ravelobensis,MAMMALIA,0.778620368188765,15,246.875988043973
rank,13,13,61.0801185886043,Microcebus rufus,Microcebus_rufus,MAMMALIA,1,720,52030.0547356382
rank,13,13,61.0801185886043,Microcebus tavaratra,Microcebus_tavaratra,MAMMALIA,0.992990402437649,44,754.844230681658
rank,13,13,61.0801185886043,Microgale brevicaudata,Microgale_brevicaudata,MAMMALIA,1,451,18921.8765495345
rank,13,13,61.0801185886043,Microgale cowani,Microgale_cowani,MAMMALIA,1,378,44296.0462100282
rank,13,13,61.0801185886043,Microgale drouhardi,Microgale_drouhardi,MAMMALIA,1,281,23857.9481729791
rank,13,13,61.0801185886043,Microgale dryas,Microgale_dryas,MAMMALIA,0.897095597279471,47,1369.21272707516
rank,13,13,61.0801185886043,Microgale fotsifotsy,Microgale_fotsifotsy,MAMMALIA,1,322,26467.40537572
rank,13,13,61.0801185886043,Microgale gracilis,Microgale_gracilis,MAMMALIA,0.999999999993648,116,9135.45342869312
rank,13,13,61.0801185886043,Microgale gymnorhyncha,Microgale_gymnorhyncha,MAMMALIA,1,101,16676.2084284326
rank,13,13,61.0801185886043,Microgale longicaudata,Microgale_longicaudata,MAMMALIA,1,612,48616.8541721959
rank,13,13,61.0801185886043,Microgale mergulus,Microgale_mergulus,MAMMALIA,0.999999999998015,71,5154.69054342535
rank,13,13,61.0801185886043,Microgale parvula,Microgale_parvula,MAMMALIA,0.999999999999918,729,52223.4099991637
rank,13,13,61.0801185886043,Microgale principula,Microgale_principula,MAMMALIA,1,480,46348.2937194333
rank,13,13,61.0801185886043,Microgale pusilla,Microgale_pusilla,MAMMALIA,0.999999996695898,310,15591.2969850614
rank,13,13,61.0801185886043,Microgale soricoides,Microgale_soricoides,MAMMALIA,1,102,23188.8824489006
rank,13,13,61.0801185886043,Microgale taiva,Microgale_taiva,MAMMALIA,1,254,38065.1019900963
rank,13,13,61.0801185886043,Microgale thomasi,Microgale_thomasi,MAMMALIA,1,78,21191.7551615313
rank,13,13,61.0801185886043,Mirza coquereli,Mirza_coquereli,MAMMALIA,0.999997100122311,29,2080.61973171287
rank,13,13,61.0801185886043,Monias benschi,Monias_benschi,AVES,0,1,82.9420458882274
rank,13,13,61.0801185886043,Monticola erythronotus,Monticola_erythronotus,AVES,0.505764981643065,1,97.4973036619822
rank,13,13,61.0801185886043,Monticola sharpei,Monticola_sharpei,AVES,0.999999999926923,35,56768.827875413
rank,13,13,61.0801185886043,Monticolomys koopmani,Monticolomys_koopmani,MAMMALIA,0.132627251095215,6,104.060766987503
rank,13,13,61.0801185886043,Motacilla flaviventris,Motacilla_flaviventris,AVES,0.999998207845005,15,1981.31443227083
rank,13,13,61.0801185886043,Mystacornis crossleyi,Mystacornis_crossleyi,AVES,0.999999999999365,9,42817.7108838856
rank,13,13,61.0801185886043,Neodrepanis coruscans,Neodrepanis_coruscans,AVES,0.99999834427135,14,27975.0951620955
rank,13,13,61.0801185886043,Neodrepanis hypoxantha,Neodrepanis_hypoxantha,AVES,0.0211788111247608,3,88.4296057149768
rank,13,13,61.0801185886043,Neomixis striatigula,Neomixis_striatigula,AVES,0.999999999749507,27,48144.0749193058
rank,13,13,61.0801185886043,Neomixis tenella,Neomixis_tenella,AVES,1,98,59098.6445662901
rank,13,13,61.0801185886043,Neomixis viridis,Neomixis_viridis,AVES,1,30,46283.5688726183
rank,13,13,61.0801185886043,Nesillas lantzii,Nesillas_lantzii,AVES,0.999942854325213,4,2374.13995850086
rank,13,13,61.0801185886043,Nesogale dobsoni,Nesogale_dobsoni,MAMMALIA,1,246,50033.5663211718
rank,13,13,61.0801185886043,Nesogale talazaci,Nesogale_talazaci,MAMMALIA,1,177,51334.2208306864
rank,13,13,61.0801185886043,Nesomys audeberti,Nesomys_audeberti,MAMMALIA,1,103,3946.57364169072
rank,13,13,61.0801185886043,Nesomys lambertoni,Nesomys_lambertoni,MAMMALIA,0.999971394037773,27,920.285981096327
rank,13,13,61.0801185886043,Nesomys rufus,Nesomys_rufus,MAMMALIA,1,216,40931.9785524383
