"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.09240 0.1217 0.1217
0.09250 0.1235 0.1235
0.09260 0.1223 0.1223
0.09269 0.1187 0.1187
0.09279 0.1223 0.1223
0.09289 0.1217 0.1217
0.09299 0.1199 0.1199
0.09309 0.1217 0.1217
0.09319 0.1241 0.1241
0.09329 0.1211 0.1211
0.09339 0.1205 0.1205
0.09349 0.1229 0.1229
0.09359 0.1217 0.1217
0.09369 0.1205 0.1205
0.09379 0.1211 0.1211
0.09389 0.1199 0.1199
0.09399 0.1235 0.1235
0.09409 0.1229 0.1229
0.09419 0.1259 0.1259
0.09429 0.1211 0.1211
0.09439 0.1217 0.1217
0.09449 0.1259 0.1259
0.09459 0.1217 0.1217
0.09469 0.1223 0.1223
0.09479 0.1235 0.1235
0.09489 0.1241 0.1241
0.09499 0.1217 0.1217
0.09509 0.1199 0.1199
0.09519 0.1217 0.1217
0.09529 0.1241 0.1241
0.09539 0.1211 0.1211
0.09549 0.1235 0.1235
0.09559 0.1229 0.1229
0.09569 0.1247 0.1247
0.09579 0.1289 0.1289
0.09589 0.1277 0.1277
0.09599 0.1295 0.1295
0.09609 0.1265 0.1265
0.09619 0.1217 0.1217
0.09629 0.1223 0.1223
0.09639 0.1217 0.1217
0.09649 0.1217 0.1217
0.09659 0.1199 0.1199
0.09669 0.1271 0.1271
0.09679 0.1259 0.1259
0.09689 0.1283 0.1283
0.09699 0.1253 0.1253
0.09709 0.1289 0.1289
0.09719 0.1295 0.1295
0.09729 0.1289 0.1289
0.09739 0.1271 0.1271
0.09749 0.1289 0.1289
0.09759 0.1229 0.1229
0.09769 0.1217 0.1217
0.09779 0.1223 0.1223
0.09789 0.1217 0.1217
0.09799 0.1217 0.1217
0.09809 0.1217 0.1217
0.09819 0.1259 0.1259
0.09829 0.1265 0.1265
0.09839 0.1259 0.1259
0.09849 0.1229 0.1229
0.09859 0.1229 0.1229
0.09869 0.1235 0.1235
0.09879 0.1271 0.1271
0.09889 0.1259 0.1259
0.09899 0.1259 0.1259
0.09909 0.1301 0.1301
0.09919 0.1313 0.1313
0.09929 0.1307 0.1307
0.09939 0.1265 0.1265
0.09949 0.1307 0.1307
0.09959 0.1331 0.1331
0.09969 0.1325 0.1325
0.09979 0.1325 0.1325
0.09989 0.1319 0.1319
0.09999 0.1337 0.1337
0.10009 0.1325 0.1325
0.10019 0.1325 0.1325
0.10029 0.1325 0.1325
0.10039 0.1331 0.1331
0.10049 0.1325 0.1325
0.10059 0.1277 0.1277
0.10069 0.1313 0.1313
0.10079 0.1337 0.1337
0.10089 0.1337 0.1337
0.10099 0.1325 0.1325
0.10109 0.1325 0.1325
0.10119 0.1301 0.1301
0.10129 0.1295 0.1295
0.10139 0.1331 0.1331
0.10148 0.1319 0.1319
0.10158 0.1313 0.1313
0.10168 0.1259 0.1259
0.10178 0.1259 0.1259
0.10188 0.1277 0.1277
0.10198 0.1289 0.1289
0.10208 0.1295 0.1295
0.10218 0.1343 0.1343
0.10228 0.1319 0.1319
0.10238 0.1283 0.1283
0.10248 0.1307 0.1307
0.10258 0.1331 0.1331
0.10268 0.1343 0.1343
0.10278 0.1325 0.1325
0.10288 0.1366 0.1366
0.10298 0.1360 0.1360
0.10308 0.1378 0.1378
0.10318 0.1331 0.1331
0.10328 0.1259 0.1259
0.10338 0.1277 0.1277
0.10348 0.1307 0.1307
0.10358 0.1349 0.1349
0.10368 0.1384 0.1384
0.10378 0.1361 0.1361
0.10388 0.1384 0.1384
0.10398 0.1313 0.1313
0.10408 0.1372 0.1372
0.10418 0.1390 0.1390
0.10428 0.1313 0.1313
0.10438 0.1271 0.1271
0.10448 0.1396 0.1396
0.10458 0.1337 0.1337
0.10468 0.1325 0.1325
0.10478 0.1372 0.1372
0.10488 0.1372 0.1372
0.10498 0.1367 0.1367
0.10508 0.1355 0.1355
0.10518 0.1343 0.1343
0.10528 0.1349 0.1349
0.10538 0.1349 0.1349
0.10548 0.1355 0.1355
0.10558 0.1402 0.1402
0.10568 0.1367 0.1367
0.10578 0.1366 0.1366
0.10588 0.1373 0.1373
0.10598 0.1349 0.1349
0.10608 0.1384 0.1384
0.10618 0.1337 0.1337
0.10628 0.1325 0.1325
0.10638 0.1355 0.1355
0.10648 0.1343 0.1343
0.10658 0.1355 0.1355
0.10668 0.1331 0.1331
0.10678 0.1372 0.1372
0.10688 0.1432 0.1432
0.10698 0.1408 0.1408
0.10708 0.1420 0.1420
0.10718 0.1396 0.1396
0.10728 0.1432 0.1432
0.10738 0.1396 0.1396
0.10748 0.1331 0.1331
0.10758 0.1325 0.1325
0.10768 0.1420 0.1420
0.10778 0.1384 0.1384
0.10788 0.1414 0.1414
0.10798 0.1420 0.1420
0.10808 0.1426 0.1426
0.10818 0.1414 0.1414
0.10828 0.1408 0.1408
0.10838 0.1408 0.1408
0.10848 0.1343 0.1343
0.10858 0.1414 0.1414
0.10868 0.1390 0.1390
0.10878 0.1378 0.1378
0.10888 0.1343 0.1343
0.10898 0.1426 0.1426
0.10908 0.1426 0.1426
0.10918 0.1444 0.1444
0.10928 0.1396 0.1396
0.10938 0.1355 0.1355
0.10948 0.1414 0.1414
0.10958 0.1450 0.1450
0.10968 0.1438 0.1438
0.10978 0.1438 0.1438
0.10988 0.1444 0.1444
0.10998 0.1432 0.1432
0.11008 0.1438 0.1438
0.11018 0.1444 0.1444
0.11028 0.1432 0.1432
0.11037 0.1456 0.1456
0.11047 0.1378 0.1378
0.11057 0.1384 0.1384
0.11067 0.1420 0.1420
0.11077 0.1450 0.1450
0.11087 0.1408 0.1408
0.11097 0.1343 0.1343
0.11107 0.1349 0.1349
0.11117 0.1372 0.1372
0.11127 0.1366 0.1366
0.11137 0.1349 0.1349
0.11147 0.1331 0.1331
0.11157 0.1355 0.1355
0.11167 0.1366 0.1366
0.11177 0.1343 0.1343
0.11187 0.1343 0.1343
0.11197 0.1343 0.1343
0.11207 0.1367 0.1367
0.11217 0.1426 0.1426
0.11227 0.1420 0.1420
0.11237 0.1426 0.1426
0.11247 0.1420 0.1420
0.11257 0.1378 0.1378
0.11267 0.1366 0.1366
0.11277 0.1378 0.1378
0.11287 0.1349 0.1349
0.11297 0.1355 0.1355
0.11307 0.1355 0.1355
0.11317 0.1378 0.1378
0.11327 0.1355 0.1355
0.11337 0.1349 0.1349
0.11347 0.1361 0.1361
0.11357 0.1343 0.1343
0.11367 0.1349 0.1349
0.11377 0.1343 0.1343
0.11387 0.1355 0.1355
0.11397 0.1349 0.1349
0.11407 0.1343 0.1343
0.11417 0.1390 0.1390
0.11427 0.1372 0.1372
0.11437 0.1396 0.1396
0.11447 0.1349 0.1349
0.11457 0.1343 0.1343
0.11467 0.1355 0.1355
0.11477 0.1343 0.1343
0.11487 0.1373 0.1373
0.11497 0.1355 0.1355
0.11507 0.1360 0.1360
0.11517 0.1349 0.1349
0.11527 0.1343 0.1343
0.11537 0.1378 0.1378
0.11547 0.1349 0.1349
0.11557 0.1360 0.1360
0.11567 0.1343 0.1343
0.11577 0.1355 0.1355
0.11587 0.1349 0.1349
0.11597 0.1360 0.1360
0.11607 0.1355 0.1355
0.11617 0.1331 0.1331
0.11627 0.1343 0.1343
0.11637 0.1355 0.1355
0.11647 0.1349 0.1349
0.11657 0.1343 0.1343
0.11667 0.1360 0.1360
0.11677 0.1343 0.1343
0.11687 0.1343 0.1343
0.11697 0.1372 0.1372
0.11707 0.1390 0.1390
0.11717 0.1366 0.1366
0.11727 0.1396 0.1396
0.11737 0.1366 0.1366
0.11747 0.1396 0.1396
0.11757 0.1373 0.1373
0.11767 0.1378 0.1378
0.11777 0.1343 0.1343
0.11787 0.1384 0.1384
0.11797 0.1355 0.1355
0.11807 0.1366 0.1366
0.11817 0.1366 0.1366
0.11827 0.1361 0.1361
0.11837 0.1390 0.1390
0.11847 0.1396 0.1396
0.11857 0.1444 0.1444
0.11867 0.1361 0.1361
0.11877 0.1402 0.1402
0.11887 0.1372 0.1372
0.11897 0.1361 0.1361
0.11907 0.1378 0.1378
0.11916 0.1378 0.1378
0.11926 0.1355 0.1355
0.11936 0.1378 0.1378
0.11946 0.1378 0.1378
0.11956 0.1360 0.1360
0.11966 0.1361 0.1361
0.11976 0.1355 0.1355
0.11986 0.1378 0.1378
0.11996 0.1396 0.1396
0.12006 0.1372 0.1372
0.12016 0.1378 0.1378
0.12026 0.1384 0.1384
0.12036 0.1420 0.1420
0.12046 0.1432 0.1432
0.12056 0.1384 0.1384
0.12066 0.1402 0.1402
0.12076 0.1438 0.1438
0.12086 0.1426 0.1426
0.12096 0.1408 0.1408
0.12106 0.1396 0.1396
0.12116 0.1384 0.1384
0.12126 0.1384 0.1384
0.12136 0.1402 0.1402
0.12146 0.1426 0.1426
0.12156 0.1426 0.1426
0.12166 0.1426 0.1426
0.12176 0.1420 0.1420
0.12186 0.1486 0.1486
0.12196 0.1504 0.1504
0.12206 0.1486 0.1486
0.12216 0.1498 0.1498
0.12226 0.1498 0.1498
0.12236 0.1486 0.1486
0.12246 0.1498 0.1498
0.12256 0.1486 0.1486
0.12266 0.1504 0.1504
0.12276 0.1498 0.1498
0.12286 0.1498 0.1498
0.12296 0.1522 0.1522
0.12306 0.1480 0.1480
0.12316 0.1468 0.1468
0.12326 0.1468 0.1468
0.12336 0.1408 0.1408
0.12346 0.1468 0.1468
0.12356 0.1545 0.1545
0.12366 0.1546 0.1546
0.12376 0.1486 0.1486
0.12386 0.1462 0.1462
0.12396 0.1468 0.1468
0.12406 0.1450 0.1450
0.12416 0.1384 0.1384
0.12426 0.1402 0.1402
0.12436 0.1402 0.1402
0.12446 0.1396 0.1396
0.12456 0.1384 0.1384
0.12466 0.1390 0.1390
0.12476 0.1384 0.1384
0.12486 0.1420 0.1420
0.12496 0.1426 0.1426
0.12506 0.1426 0.1426
0.12516 0.1426 0.1426
0.12526 0.1480 0.1480
0.12536 0.1420 0.1420
0.12546 0.1414 0.1414
0.12556 0.1414 0.1414
0.12566 0.1408 0.1408
0.12576 0.1378 0.1378
0.12586 0.1474 0.1474
0.12596 0.1402 0.1402
0.12606 0.1402 0.1402
0.12616 0.1420 0.1420
0.12626 0.1390 0.1390
0.12636 0.1402 0.1402
0.12646 0.1438 0.1438
0.12656 0.1438 0.1438
0.12666 0.1402 0.1402
0.12676 0.1414 0.1414
0.12686 0.1456 0.1456
0.12696 0.1414 0.1414
0.12706 0.1432 0.1432
0.12716 0.1462 0.1462
0.12726 0.1420 0.1420
0.12736 0.1432 0.1432
0.12746 0.1384 0.1384
0.12756 0.1462 0.1462
0.12766 0.1545 0.1545
0.12776 0.1534 0.1534
0.12786 0.1540 0.1540
0.12795 0.1516 0.1516
0.12805 0.1558 0.1558
0.12815 0.1558 0.1558
0.12825 0.1468 0.1468
0.12835 0.1558 0.1558
0.12845 0.1450 0.1450
0.12855 0.1492 0.1492
0.12865 0.1599 0.1599
0.12875 0.1581 0.1581
0.12885 0.1587 0.1587
0.12895 0.1611 0.1611
0.12905 0.1552 0.1552
0.12915 0.1522 0.1522
0.12925 0.1605 0.1605
0.12935 0.1611 0.1611
0.12945 0.1593 0.1593
0.12955 0.1593 0.1593
0.12965 0.1569 0.1569
0.12975 0.1629 0.1629
0.12985 0.1623 0.1623
0.12995 0.1617 0.1617
0.13005 0.1629 0.1629
0.13015 0.1563 0.1563
0.13025 0.1492 0.1492
0.13035 0.1504 0.1504
0.13045 0.1486 0.1486
0.13055 0.1546 0.1546
0.13065 0.1558 0.1558
0.13075 0.1527 0.1527
0.13085 0.1623 0.1623
0.13095 0.1569 0.1569
0.13105 0.1504 0.1504
0.13115 0.1510 0.1510
0.13125 0.1498 0.1498
0.13135 0.1516 0.1516
0.13145 0.1510 0.1510
0.13155 0.1486 0.1486
0.13165 0.1510 0.1510
0.13175 0.1492 0.1492
0.13185 0.1480 0.1480
0.13195 0.1486 0.1486
0.13205 0.1486 0.1486
0.13215 0.1474 0.1474
0.13225 0.1462 0.1462
0.13235 0.1528 0.1528
0.13245 0.1480 0.1480
0.13255 0.1468 0.1468
0.13265 0.1486 0.1486
0.13275 0.1474 0.1474
0.13285 0.1498 0.1498
0.13295 0.1546 0.1546
0.13305 0.1528 0.1528
0.13315 0.1492 0.1492
0.13325 0.1510 0.1510
0.13335 0.1540 0.1540
0.13345 0.1510 0.1510
0.13355 0.1528 0.1528
0.13365 0.1510 0.1510
0.13375 0.1546 0.1546
0.13385 0.1617 0.1617
0.13395 0.1522 0.1522
0.13405 0.1611 0.1611
0.13415 0.1551 0.1551
0.13425 0.1546 0.1546
0.13435 0.1510 0.1510
0.13445 0.1540 0.1540
0.13455 0.1516 0.1516
0.13465 0.1647 0.1647
0.13475 0.1593 0.1593
0.13485 0.1545 0.1545
0.13495 0.1575 0.1575
0.13505 0.1563 0.1563
0.13515 0.1522 0.1522
0.13525 0.1527 0.1527
0.13535 0.1498 0.1498
0.13545 0.1605 0.1605
0.13555 0.1629 0.1629
0.13565 0.1575 0.1575
0.13575 0.1528 0.1528
0.13585 0.1521 0.1521
0.13595 0.1575 0.1575
0.13605 0.1581 0.1581
0.13615 0.1653 0.1653
0.13625 0.1551 0.1551
0.13635 0.1611 0.1611
0.13645 0.1510 0.1510
0.13655 0.1539 0.1539
0.13665 0.1587 0.1587
0.13675 0.1510 0.1510
0.13684 0.1552 0.1552
0.13694 0.1510 0.1510
0.13704 0.1540 0.1540
0.13714 0.1510 0.1510
0.13724 0.1551 0.1551
0.13734 0.1671 0.1671
0.13744 0.1647 0.1647
0.13754 0.1581 0.1581
0.13764 0.1671 0.1671
0.13774 0.1665 0.1665
0.13784 0.1659 0.1659
0.13794 0.1647 0.1647
0.13804 0.1593 0.1593
0.13814 0.1665 0.1665
0.13824 0.1647 0.1647
0.13834 0.1641 0.1641
0.13844 0.1611 0.1611
0.13854 0.1647 0.1647
0.13864 0.1593 0.1593
0.13874 0.1528 0.1528
0.13884 0.1665 0.1665
0.13894 0.1617 0.1617
0.13904 0.1593 0.1593
0.13914 0.1522 0.1522
0.13924 0.1534 0.1534
0.13934 0.1563 0.1563
0.13944 0.1587 0.1587
0.13954 0.1504 0.1504
0.13964 0.1510 0.1510
0.13974 0.1510 0.1510
0.13984 0.1534 0.1534
0.13994 0.1599 0.1599
0.14004 0.1545 0.1545
0.14014 0.1623 0.1623
0.14024 0.1528 0.1528
0.14034 0.1563 0.1563
0.14044 0.1587 0.1587
0.14054 0.1534 0.1534
0.14064 0.1599 0.1599
0.14074 0.1599 0.1599
0.14084 0.1552 0.1552
0.14094 0.1623 0.1623
0.14104 0.1593 0.1593
0.14114 0.1665 0.1665
0.14124 0.1617 0.1617
0.14134 0.1552 0.1552
0.14144 0.1599 0.1599
0.14154 0.1540 0.1540
0.14164 0.1546 0.1546
0.14174 0.1527 0.1527
0.14184 0.1522 0.1522
0.14194 0.1516 0.1516
0.14204 0.1516 0.1516
0.14214 0.1533 0.1533
0.14224 0.1552 0.1552
0.14234 0.1504 0.1504
0.14244 0.1510 0.1510
0.14254 0.1510 0.1510
0.14264 0.1540 0.1540
0.14274 0.1504 0.1504
0.14284 0.1516 0.1516
0.14294 0.1498 0.1498
0.14304 0.1516 0.1516
0.14314 0.1545 0.1545
0.14324 0.1510 0.1510
0.14334 0.1510 0.1510
0.14344 0.1528 0.1528
0.14354 0.1527 0.1527
0.14364 0.1611 0.1611
0.14374 0.1528 0.1528
0.14384 0.1587 0.1587
0.14394 0.1587 0.1587
0.14404 0.1510 0.1510
0.14414 0.1510 0.1510
0.14424 0.1516 0.1516
0.14434 0.1558 0.1558
0.14444 0.1563 0.1563
0.14454 0.1533 0.1533
0.14464 0.1540 0.1540
0.14474 0.1629 0.1629
0.14484 0.1623 0.1623
0.14494 0.1641 0.1641
0.14504 0.1569 0.1569
0.14514 0.1528 0.1528
0.14524 0.1611 0.1611
0.14534 0.1653 0.1653
0.14544 0.1605 0.1605
0.14554 0.1593 0.1593
0.14563 0.1611 0.1611
0.14573 0.1605 0.1605
0.14583 0.1575 0.1575
0.14593 0.1575 0.1575
0.14603 0.1623 0.1623
0.14613 0.1629 0.1629
0.14623 0.1611 0.1611
0.14633 0.1611 0.1611
0.14643 0.1575 0.1575
0.14653 0.1581 0.1581
0.14663 0.1593 0.1593
0.14673 0.1581 0.1581
0.14683 0.1623 0.1623
0.14693 0.1659 0.1659
0.14703 0.1575 0.1575
0.14713 0.1611 0.1611
0.14723 0.1611 0.1611
0.14733 0.1635 0.1635
0.14743 0.1665 0.1665
0.14753 0.1629 0.1629
0.14763 0.1557 0.1557
0.14773 0.1587 0.1587
0.14783 0.1611 0.1611
0.14793 0.1599 0.1599
0.14803 0.1558 0.1558
0.14813 0.1611 0.1611
0.14823 0.1647 0.1647
0.14833 0.1575 0.1575
0.14843 0.1599 0.1599
0.14853 0.1671 0.1671
0.14863 0.1706 0.1706
0.14873 0.1754 0.1754
0.14883 0.1647 0.1647
0.14893 0.1707 0.1707
0.14903 0.1742 0.1742
0.14913 0.1689 0.1689
0.14923 0.1635 0.1635
0.14933 0.1730 0.1730
0.14943 0.1748 0.1748
0.14953 0.1725 0.1725
0.14963 0.1748 0.1748
0.14973 0.1730 0.1730
0.14983 0.1743 0.1743
0.14993 0.1731 0.1731
0.15003 0.1736 0.1736
0.15013 0.1737 0.1737
0.15023 0.1641 0.1641
0.15033 0.1599 0.1599
0.15043 0.1641 0.1641
0.15053 0.1713 0.1713
0.15063 0.1707 0.1707
0.15073 0.1748 0.1748
0.15083 0.1707 0.1707
0.15093 0.1593 0.1593
0.15103 0.1731 0.1731
0.15113 0.1700 0.1700
0.15123 0.1677 0.1677
0.15133 0.1701 0.1701
0.15143 0.1641 0.1641
0.15153 0.1796 0.1796
0.15163 0.1748 0.1748
0.15173 0.1742 0.1742
0.15183 0.1707 0.1707
0.15193 0.1707 0.1707
0.15203 0.1659 0.1659
0.15213 0.1617 0.1617
0.15223 0.1641 0.1641
0.15233 0.1731 0.1731
0.15243 0.1706 0.1706
0.15253 0.1748 0.1748
0.15263 0.1695 0.1695
0.15273 0.1695 0.1695
0.15283 0.1736 0.1736
0.15293 0.1659 0.1659
0.15303 0.1743 0.1743
0.15313 0.1796 0.1796
0.15323 0.1778 0.1778
0.15333 0.1832 0.1832
0.15343 0.1832 0.1832
0.15353 0.1742 0.1742
0.15363 0.1671 0.1671
0.15373 0.1778 0.1778
0.15383 0.1647 0.1647
0.15393 0.1796 0.1796
0.15403 0.1838 0.1838
0.15413 0.1802 0.1802
0.15423 0.1724 0.1724
0.15433 0.1689 0.1689
0.15442 0.1695 0.1695
0.15452 0.1700 0.1700
0.15462 0.1695 0.1695
0.15472 0.1725 0.1725
0.15482 0.1695 0.1695
0.15492 0.1844 0.1844
0.15502 0.1814 0.1814
0.15512 0.1707 0.1707
0.15522 0.1760 0.1760
0.15532 0.1802 0.1802
0.15542 0.1701 0.1701
0.15552 0.1700 0.1700
0.15562 0.1647 0.1647
0.15572 0.1611 0.1611
0.15582 0.1677 0.1677
0.15592 0.1653 0.1653
0.15602 0.1647 0.1647
0.15612 0.1653 0.1653
0.15622 0.1653 0.1653
0.15632 0.1695 0.1695
0.15642 0.1665 0.1665
0.15652 0.1653 0.1653
0.15662 0.1677 0.1677
0.15672 0.1737 0.1737
0.15682 0.1683 0.1683
0.15692 0.1629 0.1629
0.15702 0.1653 0.1653
0.15712 0.1659 0.1659
0.15722 0.1725 0.1725
0.15732 0.1677 0.1677
0.15742 0.1689 0.1689
0.15752 0.1701 0.1701
0.15762 0.1629 0.1629
0.15772 0.1647 0.1647
0.15782 0.1719 0.1719
0.15792 0.1772 0.1772
0.15802 0.1611 0.1611
0.15812 0.1611 0.1611
0.15822 0.1647 0.1647
0.15832 0.1629 0.1629
0.15842 0.1641 0.1641
0.15852 0.1683 0.1683
0.15862 0.1659 0.1659
0.15872 0.1635 0.1635
0.15882 0.1653 0.1653
0.15892 0.1671 0.1671
0.15902 0.1683 0.1683
0.15912 0.1695 0.1695
0.15922 0.1629 0.1629
0.15932 0.1617 0.1617
0.15942 0.1677 0.1677
0.15952 0.1671 0.1671
0.15962 0.1641 0.1641
0.15972 0.1629 0.1629
0.15982 0.1641 0.1641
0.15992 0.1665 0.1665
0.16002 0.1659 0.1659
0.16012 0.1647 0.1647
0.16022 0.1695 0.1695
0.16032 0.1653 0.1653
0.16042 0.1814 0.1814
0.16052 0.1820 0.1820
0.16062 0.1832 0.1832
0.16072 0.1856 0.1856
0.16082 0.1677 0.1677
0.16092 0.1754 0.1754
0.16102 0.1665 0.1665
0.16112 0.1665 0.1665
0.16122 0.1701 0.1701
0.16132 0.1737 0.1737
0.16142 0.1736 0.1736
0.16152 0.1796 0.1796
0.16162 0.1737 0.1737
0.16172 0.1671 0.1671
0.16182 0.1689 0.1689
0.16192 0.1802 0.1802
0.16202 0.1766 0.1766
0.16212 0.1754 0.1754
0.16222 0.1880 0.1880
0.16232 0.1778 0.1778
0.16242 0.1731 0.1731
0.16252 0.1844 0.1844
0.16262 0.1707 0.1707
0.16272 0.1838 0.1838
0.16282 0.1844 0.1844
0.16292 0.1838 0.1838
0.16302 0.1695 0.1695
0.16312 0.1653 0.1653
0.16322 0.1647 0.1647
0.16331 0.1671 0.1671
0.16341 0.1778 0.1778
0.16351 0.1915 0.1915
0.16361 0.1916 0.1916
0.16371 0.1796 0.1796
0.16381 0.1760 0.1760
0.16391 0.1898 0.1898
0.16401 0.1880 0.1880
0.16411 0.1927 0.1927
0.16421 0.1951 0.1951
0.16431 0.1927 0.1927
0.16441 0.1808 0.1808
0.16451 0.1760 0.1760
0.16461 0.1790 0.1790
0.16471 0.1713 0.1713
0.16481 0.1701 0.1701
0.16491 0.1718 0.1718
0.16501 0.1910 0.1910
0.16511 0.1922 0.1922
0.16521 0.1915 0.1915
0.16531 0.1880 0.1880
0.16541 0.1844 0.1844
0.16551 0.1665 0.1665
0.16561 0.1742 0.1742
0.16571 0.1737 0.1737
0.16581 0.1695 0.1695
0.16591 0.1742 0.1742
0.16601 0.1826 0.1826
0.16611 0.1814 0.1814
0.16621 0.1808 0.1808
0.16631 0.1850 0.1850
0.16641 0.1874 0.1874
0.16651 0.1933 0.1933
0.16661 0.1808 0.1808
0.16671 0.1790 0.1790
0.16681 0.1748 0.1748
0.16691 0.1784 0.1784
0.16701 0.1730 0.1730
0.16711 0.1802 0.1802
0.16721 0.1868 0.1868
0.16731 0.1939 0.1939
0.16741 0.1826 0.1826
0.16751 0.1850 0.1850
0.16761 0.1838 0.1838
0.16771 0.1695 0.1695
0.16781 0.1880 0.1880
0.16791 0.1886 0.1886
0.16801 0.1897 0.1897
0.16811 0.1856 0.1856
0.16821 0.1713 0.1713
0.16831 0.1796 0.1796
0.16841 0.1719 0.1719
0.16851 0.1707 0.1707
0.16861 0.1760 0.1760
0.16871 0.1742 0.1742
0.16881 0.1796 0.1796
0.16891 0.1862 0.1862
0.16901 0.1885 0.1885
0.16911 0.1981 0.1981
0.16921 0.1910 0.1910
0.16931 0.1886 0.1886
0.16941 0.1844 0.1844
0.16951 0.1731 0.1731
0.16961 0.1862 0.1862
0.16971 0.1826 0.1826
0.16981 0.1784 0.1784
0.16991 0.1725 0.1725
0.17001 0.1754 0.1754
0.17011 0.1903 0.1903
0.17021 0.1945 0.1945
0.17031 0.2041 0.2041
0.17041 0.1939 0.1939
0.17051 0.1874 0.1874
0.17061 0.1778 0.1778
0.17071 0.1754 0.1754
0.17081 0.1862 0.1862
0.17091 0.1796 0.1796
0.17101 0.1832 0.1832
0.17111 0.1760 0.1760
0.17121 0.1766 0.1766
0.17131 0.1737 0.1737
0.17141 0.1778 0.1778
0.17151 0.1832 0.1832
0.17161 0.1737 0.1737
0.17171 0.1725 0.1725
0.17181 0.1826 0.1826
0.17191 0.1766 0.1766
0.17201 0.1766 0.1766
0.17210 0.1856 0.1856
0.17220 0.1820 0.1820
0.17230 0.1832 0.1832
0.17240 0.1719 0.1719
0.17250 0.1915 0.1915
0.17260 0.1939 0.1939
0.17270 0.1826 0.1826
0.17280 0.1778 0.1778
0.17290 0.1748 0.1748
0.17300 0.1790 0.1790
0.17310 0.1844 0.1844
0.17320 0.1802 0.1802
0.17330 0.1796 0.1796
0.17340 0.1808 0.1808
0.17350 0.1862 0.1862
0.17360 0.1814 0.1814
0.17370 0.1778 0.1778
0.17380 0.1814 0.1814
0.17390 0.1862 0.1862
0.17400 0.1916 0.1916
0.17410 0.1939 0.1939
0.17420 0.1945 0.1945
0.17430 0.1856 0.1856
0.17440 0.1981 0.1981
0.17450 0.2005 0.2005
0.17460 0.1754 0.1754
0.17470 0.1862 0.1862
0.17480 0.1916 0.1916
0.17490 0.1856 0.1856
0.17500 0.1862 0.1862
0.17510 0.1892 0.1892
0.17520 0.1862 0.1862
0.17530 0.1832 0.1832
0.17540 0.1760 0.1760
0.17550 0.1844 0.1844
0.17560 0.1885 0.1885
0.17570 0.1927 0.1927
0.17580 0.1892 0.1892
0.17590 0.1802 0.1802
0.17600 0.1874 0.1874
0.17610 0.1862 0.1862
0.17620 0.1862 0.1862
0.17630 0.1850 0.1850
0.17640 0.1951 0.1951
0.17650 0.1922 0.1922
0.17660 0.1826 0.1826
0.17670 0.1862 0.1862
0.17680 0.1820 0.1820
0.17690 0.1814 0.1814
0.17700 0.1921 0.1921
0.17710 0.1820 0.1820
0.17720 0.1856 0.1856
0.17730 0.1874 0.1874
0.17740 0.1778 0.1778
0.17750 0.1892 0.1892
0.17760 0.1904 0.1904
0.17770 0.2082 0.2082
0.17780 0.2023 0.2023
0.17790 0.1862 0.1862
0.17800 0.1874 0.1874
0.17810 0.2035 0.2035
0.17820 0.2077 0.2077
0.17830 0.1981 0.1981
0.17840 0.2029 0.2029
0.17850 0.1975 0.1975
0.17860 0.1880 0.1880
0.17870 0.1868 0.1868
0.17880 0.1844 0.1844
0.17890 0.1796 0.1796
0.17900 0.1880 0.1880
0.17910 0.1945 0.1945
0.17920 0.1796 0.1796
0.17930 0.1820 0.1820
0.17940 0.1975 0.1975
0.17950 0.2047 0.2047
0.17960 0.2029 0.2029
0.17970 0.1891 0.1891
0.17980 0.1796 0.1796
0.17990 0.1814 0.1814
0.18000 0.1910 0.1910
0.18010 0.1856 0.1856
0.18020 0.1963 0.1963
0.18030 0.1898 0.1898
0.18040 0.1856 0.1856
0.18050 0.1892 0.1892
0.18060 0.1886 0.1886
0.18070 0.1832 0.1832
0.18080 0.1778 0.1778
0.18089 0.1760 0.1760
0.18099 0.1808 0.1808
0.18109 0.1772 0.1772
0.18119 0.1820 0.1820
0.18129 0.2005 0.2005
0.18139 0.1927 0.1927
0.18149 0.1796 0.1796
0.18159 0.1796 0.1796
0.18169 0.1850 0.1850
0.18179 0.1820 0.1820
0.18189 0.1898 0.1898
0.18199 0.1975 0.1975
0.18209 0.1802 0.1802
0.18219 0.1802 0.1802
0.18229 0.1898 0.1898
0.18239 0.1916 0.1916
0.18249 0.1885 0.1885
0.18259 0.1939 0.1939
0.18269 0.1892 0.1892
0.18279 0.1778 0.1778
0.18289 0.1808 0.1808
0.18299 0.1820 0.1820
0.18309 0.1963 0.1963
0.18319 0.1903 0.1903
0.18329 0.1856 0.1856
0.18339 0.1820 0.1820
0.18349 0.1874 0.1874
0.18359 0.1838 0.1838
0.18369 0.1790 0.1790
0.18379 0.1922 0.1922
0.18389 0.1885 0.1885
0.18399 0.2017 0.2017
0.18409 0.2011 0.2011
0.18419 0.1933 0.1933
0.18429 0.1904 0.1904
0.18439 0.1993 0.1993
0.18449 0.2095 0.2095
0.18459 0.2076 0.2076
0.18469 0.2130 0.2130
0.18479 0.2190 0.2190
0.18489 0.1999 0.1999
0.18499 0.1898 0.1898
0.18509 0.2089 0.2089
0.18519 0.2029 0.2029
0.18529 0.2142 0.2142
