alpha,beta_logM,sigma
0.6718115968677948,-0.2743197870323166,0.3058188559149806
0.6588121167443094,-0.263658586279959,0.3503425347168662
0.591425389657442,-0.2528591017339308,0.3291383505673549
0.6360485284394415,-0.2603664753798369,0.3399736458803997
0.8031552738763655,-0.3032486565086509,0.3389871888905477
0.6617470049911651,-0.28056793631275917,0.32442167319020276
0.6430455301840147,-0.26676284717239146,0.3577015415344543
0.6568210842268013,-0.2655018361431637,0.3267872288391913
0.6682174145812805,-0.27852507461007964,0.347897769120748
0.7647552755822229,-0.2985689228924213,0.31660767158595793
0.7031760875457871,-0.2846166432883841,0.3471240982564464
0.6390756545633418,-0.2691340601812664,0.3243649849761825
0.6128148685732642,-0.2742634061121717,0.34573542211863406
0.7065962233157889,-0.2828800553072372,0.3444711630461844
0.6335814327064507,-0.27576912744452686,0.32393102263071727
0.6183692663198984,-0.26440898907428745,0.36293086124508106
0.6252683410537893,-0.2544042006138331,0.3474644808633269
0.6297291523198083,-0.261293360892202,0.33634182107526817
0.7325547280720466,-0.28639553585611094,0.33063444961331173
0.7175276749295945,-0.28468901604945496,0.3434014261763281
0.6439103894321395,-0.2706529756644225,0.3645913256531562
0.6178627162885836,-0.25579992259049106,0.33906940424316817
0.7275902088584675,-0.30328009390357197,0.31805949857301746
0.7348223310344684,-0.2944560147608919,0.3177226676675509
0.7170997987043054,-0.2879101784588441,0.3267417127901846
0.7386325156125205,-0.2994978848632941,0.3125024388134912
0.7000479067620252,-0.28747749081740426,0.3412055844413326
0.7680451361892268,-0.30726026136969814,0.361351792974086
0.6429791515957295,-0.27108882460420664,0.3352825353669852
0.6398494179125137,-0.27084717215872417,0.32365867110184876
0.6721989417932669,-0.26979627148176794,0.3393967030333155
0.7075207221004891,-0.28966109486403646,0.3334204486783684
0.7669321892648178,-0.3051099403293024,0.3334622621881372
0.8107819077362999,-0.3170816168353696,0.33505097239139037
0.8187033504284527,-0.32089208213251874,0.3528935371073025
0.5475688262145846,-0.24893644675011728,0.3221218479266973
0.7148904359613613,-0.2800396783140746,0.3606428583414225
0.6329043528172303,-0.26445004739791417,0.36076697685651643
0.7896503415095147,-0.30708345536199755,0.3416717268832231
0.6659810370009388,-0.27328324993349407,0.32410408073121655
0.6699967406750181,-0.2790983061252069,0.33876924285732474
0.6155439167067455,-0.26330077633824234,0.3465452692991769
0.6721190772918417,-0.28486227584803914,0.36520161315648136
0.669520083307695,-0.2780280953564778,0.33561338571660776
0.6040085449325737,-0.2607522185082767,0.3452013474805142
0.5961469463615423,-0.2601864729327065,0.34930273591116145
0.6496109056140257,-0.2667485324844882,0.3724255322895361
0.5748383029024501,-0.25525188108371843,0.34027545352081123
0.6908482590510888,-0.27350226769569747,0.3496722824111197
0.6783686456067595,-0.282619730844632,0.37293918334699794
0.5765960004942305,-0.24826929616694166,0.36339613575726015
0.6280315398809176,-0.2643594454237428,0.3478306063189383
0.8279008550982686,-0.31452264007505387,0.32956400484872506
0.8571353404414718,-0.3286174184100134,0.3457230936769679
0.730475516865633,-0.2912072499569636,0.3113919816473611
0.6822578578266894,-0.27837459836329237,0.3562701175674884
0.7266606800071828,-0.2959305056450872,0.32154813928012504
0.6810017183793302,-0.27898670625675687,0.31478623458720284
0.6738481189075667,-0.27804289046835845,0.32295856253880545
0.6856604835414262,-0.28510804422900876,0.3177042102952998
0.7285157800310489,-0.2785015109517552,0.3404393661783467
0.7666781353842438,-0.30363731918818326,0.33826160694683177
0.699814769658928,-0.28618380126057746,0.3244977818860458
0.6133185200969107,-0.25540650319438374,0.34771542873040967
0.5724765777900953,-0.254897608402928,0.33296665574917234
0.69462111961574,-0.28800290808197493,0.3325105117629635
0.6776252447113926,-0.27887781031739123,0.34318076258905866
0.6305559308119701,-0.27283322710792457,0.34059897025936664
0.6524034989919497,-0.2677732984291021,0.32759863819265284
0.705031519558555,-0.28271364261443804,0.34795952273676634
0.5898242249759607,-0.25838637609232973,0.33969612294678636
0.5681326757433115,-0.24202791677204868,0.32762748082221305
0.5912426903537491,-0.258436214577375,0.35072076030597343
0.6281434708488,-0.26150496515292837,0.32251376103625706
0.5866014088649558,-0.25017114063726253,0.3452180886940737
0.6555816090365271,-0.2712216523188361,0.32229777314229496
0.7484320825332281,-0.3046136362326793,0.33131918402122
0.6365747074633532,-0.26752479685243535,0.31802866507330907
0.6024209763518853,-0.25007027417167355,0.3156462849457209
0.6860374334425324,-0.27655622469264507,0.3595069450728704
0.7067877699675411,-0.2841894850060427,0.3226286323242621
0.7339716720808036,-0.2923135356662483,0.3487342801726142
0.7358931345437011,-0.29262284433561514,0.32178204015641804
0.6845871409209088,-0.27246328644151663,0.36717869342625836
0.7281586852712011,-0.28525479604584525,0.35390748977023206
0.7432507693214295,-0.29231196652004765,0.32980014149465403
0.7406221028734888,-0.2911276628338856,0.34583582860753354
0.746594395917224,-0.2998423580245893,0.3346020067998346
0.6392821668775999,-0.26105842770097354,0.33172110243629044
0.6375447403570782,-0.2635809194669794,0.32786911975480676
0.6564489996945027,-0.2688706149755409,0.3273851498542857
0.7150917022465874,-0.2902300557179653,0.3344214557922589
0.6839623673123744,-0.28333805279891966,0.34990974923891766
0.82052487914842,-0.31501726486467546,0.34527517552227605
0.6912348508845575,-0.2885442637928499,0.3611220083501756
0.7447808341490029,-0.2998126545221811,0.34631602380554316
0.6129224105601275,-0.2562718386225896,0.3308819776421273
0.7335799329225704,-0.2986180381434332,0.3395138500386949
0.6204650959192612,-0.252652694056035,0.3496830717759096
0.6123603054232182,-0.2580951397594401,0.3098052071048243
0.6820189339716454,-0.2892697452070637,0.34317306965726313
0.6587235508249212,-0.26891806808618823,0.34657424496433775
0.5980606664449268,-0.25828337081386055,0.3212623942332125
0.6650497221963204,-0.27513686411253035,0.35266838093347175
0.6399899148579492,-0.26634608760454753,0.3316800060152495
0.60001661134427,-0.261625035280423,0.31876365655863825
0.7567092016071397,-0.2989164530634727,0.31360555676694124
0.6606066488351006,-0.28252159648660236,0.38583042866031203
0.686245596770685,-0.2780557967896393,0.34858125949196567
0.669236155477176,-0.2790836908668733,0.3403558507188772
0.7583033449412248,-0.3046733199146253,0.3319547799912115
0.7610849665871762,-0.2900846338392195,0.34783937845259993
0.6767234174954229,-0.279945328870368,0.31823769792005824
0.7280027839818106,-0.30139700291418586,0.34096866263920883
0.6623050215141009,-0.2814300335710306,0.34779968380640647
0.7047307537586028,-0.2851016130468695,0.29411609238087105
0.7318772801414071,-0.28317902087227526,0.332623556337325
0.6931604437453851,-0.28918140512167284,0.35517354023463743
0.7562804168736083,-0.30056241070445816,0.33998882939477315
0.7617955468723038,-0.2987425448747597,0.3566563285825636
0.6973160593011645,-0.2906180191526928,0.3367375213651542
0.677233108169982,-0.28968963084250193,0.30018886343292334
0.6879054968039994,-0.280329072409996,0.3465164663442286
0.735107059669502,-0.2964578618218493,0.3189235500694371
0.6849002950409837,-0.274640055910007,0.35259858108653386
0.7499853925264001,-0.29971184092771963,0.31878299305378094
0.6163756147451441,-0.2602272614431088,0.32205265911147424
0.6387746593763618,-0.2700385298425018,0.32305580636430786
0.6707787386345209,-0.2756630831484205,0.3351106584103717
0.7146076009304602,-0.2813364014736019,0.35371631737941467
0.7364028922819404,-0.3035212884578455,0.34399931956225704
0.6855902584338193,-0.28717589797040716,0.3275557781735307
0.6653937472817613,-0.2764863686784369,0.3333982447548073
0.7786100025820738,-0.2978798247176898,0.3227897579275851
0.6408663916742822,-0.26829331237823456,0.36251047672769754
0.7086131556424466,-0.28510649196846105,0.3544307305390382
0.6621094710107809,-0.2714111812057415,0.3480361655948934
0.629911217931804,-0.27430199838424857,0.36975234157958436
0.5669764596483223,-0.24546318077381712,0.32392835920395463
0.6480163137337982,-0.26649581606376893,0.33337804049100417
0.6484574764872518,-0.2666704627882865,0.3526273359344558
0.669273349421199,-0.2854711108432713,0.32294058187737484
0.6896742030419073,-0.27446393608263153,0.3392245278156546
0.72133584000131,-0.3017349157395016,0.34695284835989343
0.6866466277476483,-0.27513485521028763,0.33279262715472235
0.6981229525309024,-0.2903495057292898,0.3228948394942138
0.7406974846463407,-0.28860073224522576,0.34614475247413445
0.7361718509341482,-0.30080474671007185,0.32567854893070375
0.7344855486947299,-0.28739682730086724,0.3445043151521891
0.7199114906257028,-0.2909888885590605,0.34957008212529483
0.6644114385231906,-0.2666406207799476,0.3240039900349036
0.7381932328492431,-0.29323658111198914,0.3422849897644408
0.732238581882181,-0.2903811462409758,0.3075598337681724
0.7452613070954004,-0.30319192388088184,0.3368985948297366
0.622716243842764,-0.2633199756534852,0.3218783795379765
0.6726616909774622,-0.27476647918155117,0.35789512227994363
0.6719671075206608,-0.27787071998457846,0.33816921816066947
0.77482771065943,-0.3027341011353591,0.3362800046070089
0.654522841237396,-0.26639035009561096,0.3541301921503298
0.6562296585775915,-0.26928760160862036,0.31556041389670825
0.5815064733254345,-0.2607334261576174,0.339289204990851
0.5984078254611261,-0.2603742017863261,0.3426208807319676
0.6396243403682244,-0.26674527564333944,0.3196689561351541
0.6705033731116762,-0.27790385340863705,0.3365697196516605
0.6674972627892584,-0.2643473934482771,0.33853847137565996
0.687436006416236,-0.284295613796443,0.35216772326485024
0.6253492600170691,-0.2704965524461294,0.3258171103074876
0.605957905095514,-0.2565286784399311,0.3669436981090966
0.6499415174240841,-0.2701209697898819,0.3206201540174484
0.6729351384275102,-0.28513471060554335,0.33286644893973927
0.7460970153231401,-0.2864028380178438,0.32789290949492655
0.6923712827789108,-0.2835431493298073,0.31045858117057445
0.6175140430100116,-0.26000493091739274,0.34017975580324666
0.5995338770385377,-0.2646858687069796,0.32886320399822744
0.6609920993840364,-0.2739395726056108,0.3465299779058792
0.5771383243846606,-0.2555577748204445,0.3168600097588998
0.6840878159692443,-0.27023933317156984,0.3287510421298076
0.7879995472052926,-0.29746625370080454,0.3399958080936376
0.7271104263540789,-0.29117424354728444,0.3295419598684745
0.6094781073833968,-0.25831767554946033,0.31516937867547823
0.6507678882583183,-0.2693294047278821,0.32409662284507074
0.645504886889843,-0.2747622254165819,0.3703844827944409
0.7263224421497896,-0.29109837087984614,0.3417157656477114
0.6602350428725664,-0.2745393286495318,0.33249732631678097
0.5935478573288367,-0.25528742118840675,0.3268591566187529
0.6061874014237494,-0.2649872452654438,0.32505605991959796
0.7264288682019732,-0.29733920640266315,0.3163293534623143
0.6923272375518816,-0.29126447088629054,0.3245131933084142
0.6529610915229216,-0.27505121098347923,0.32863632720530606
0.5648530190139966,-0.2444038180677178,0.33187831795753137
0.7215513058809716,-0.289210312534568,0.31884887526204647
0.7035739409811962,-0.2751800361517772,0.3357949998963364
0.6695502691867743,-0.27897162163871336,0.34473589899351303
0.6692936447761205,-0.27499414834222474,0.30894371290398687
0.6551434794485755,-0.266433287639431,0.33623835417860765
0.6401585552009144,-0.2686522511463877,0.33633663168705724
0.6521080088568432,-0.26697084505839375,0.35199810158132355
0.7012577952014967,-0.283351171082343,0.31568244949576046
0.628284470350957,-0.26160730919272296,0.3257416112187201
0.7437193476951778,-0.28576105932710283,0.3468350763550074
0.7813236404770624,-0.30066497720352886,0.3317675950201974
0.6512181135037081,-0.2797968501848489,0.34775673220875813
0.7604972536619674,-0.2935876014531192,0.3379549693442266
0.7515332228695066,-0.30420862174413743,0.3421258635522924
0.721790319860644,-0.29670490925656984,0.3182349266629346
0.7158019354205735,-0.2846615364380315,0.36528975505017336
0.6873698572338186,-0.2712577521493568,0.33229350543910025
0.7670187612126863,-0.3104520723956469,0.3520901071211846
0.6587083734506686,-0.2761225448499129,0.3411236013829048
0.5862696916455741,-0.2620708188703165,0.3279224358869563
0.7394069801929384,-0.2957585353392313,0.33166998862441965
0.7465889784747675,-0.2946905932852193,0.3478143338555074
0.7089427131921213,-0.2811383870462221,0.32498922992610535
0.6703779395348289,-0.2826162289718226,0.3408953736081568
0.6674381521327345,-0.27064354121088946,0.31731939040225116
0.6530450752279491,-0.2702486294039402,0.3310643895969824
0.7069392906980828,-0.29185889575136426,0.3661137570163531
0.7188666656174654,-0.28276978389517454,0.3595635210849566
0.5885325897839269,-0.25802901356422325,0.3443275244755418
0.782533596745936,-0.30344995101630357,0.3590393928968535
0.7065057483811699,-0.29330830756490917,0.3359281145396466
0.6360545617374049,-0.265388324537069,0.3566933470741994
0.6460543974701028,-0.28813926472571816,0.3329327874502944
0.7063140318987109,-0.27854889279443373,0.35187636009166967
0.7470211702228547,-0.28904432225817134,0.37723087777757214
0.7517152688662624,-0.29591462674654,0.33302553474993224
0.7605425983625331,-0.2957131776165301,0.3254618250322524
0.7408824602157686,-0.2994879878579768,0.33098262420977087
0.6919051208804499,-0.262515902008958,0.3413212156556248
0.7383663665991472,-0.2955197176001704,0.31628691381230833
0.6896976979370704,-0.28417657848515104,0.32149228142944974
0.6633353799919436,-0.27834221479986304,0.34840456266136405
0.6912606822154768,-0.2872132236696215,0.31438475021667717
0.6262015775752535,-0.26230664661588826,0.3288428481114496
0.7204593367032073,-0.2818080370252262,0.3556699574653882
0.7903203837894803,-0.30483529999601205,0.3547743727459416
0.8606372047634347,-0.3244795723953759,0.32618230297637196
0.7111684026561946,-0.2883351666115054,0.33694328060860435
0.7333658500196413,-0.29752517699375675,0.32681106251352143
0.6830280377229309,-0.2811313150192053,0.3213596196654097
0.6046735142972983,-0.2609796204914972,0.319699554378301
0.7078592457493309,-0.28675163845197693,0.33323537643663714
0.7397602047154149,-0.3003781617045467,0.33406849061652155
0.741837910525033,-0.28979428539279467,0.33107020601159076
0.7683860214760133,-0.298873648546454,0.37800498030995533
0.7350955761138842,-0.30207430382085987,0.3569368183326414
0.6094258048769252,-0.2622648268370793,0.3389780738735409
0.7700046513673096,-0.3079594593724355,0.33979337406423815
0.7283231547664434,-0.2921599152704508,0.33556970407445413
0.6466242795259759,-0.27671990268693636,0.3503076841767611
0.7302954722858702,-0.29168920009689486,0.3407243594876341
0.7144895032802292,-0.2877975954348477,0.34063935649392685
0.8118586568805094,-0.31897731594376927,0.33127233498247566
0.7558213256878775,-0.2971153960253529,0.3234793421450492
0.6499227166694911,-0.27525945411002867,0.3382579668451778
0.7043849030339285,-0.28196031073006883,0.3393747386874687
0.7455260054439592,-0.3058973618985228,0.33602706309135594
0.7902023576139436,-0.31256143057056146,0.3101700799896261
0.7816781125254986,-0.3096014266435144,0.3292423284543159
0.6329245815578421,-0.2668405473713406,0.3236522013058695
0.6201314246320265,-0.2625830992877054,0.34463305831545493
0.5682104797257811,-0.24867946079750414,0.3417705430217519
0.7046229646578418,-0.2847808578429202,0.35055388515619157
0.6044870095503128,-0.26511889326092164,0.32456057769393976
0.660341400265987,-0.2861018666863545,0.3168945685562409
0.65836768662488,-0.2722088296733775,0.3231370185288158
0.711846189398757,-0.28082099792871923,0.3320046031653854
0.7246641994058337,-0.2885109822564095,0.3019714408409754
0.6691407527041808,-0.2749080924740681,0.3468613737771434
0.5867854513744765,-0.2597546639624399,0.3282872422995145
0.633326619402202,-0.2702795427711478,0.3643010847912129
0.6337412037580331,-0.26442699808541303,0.3553864840172876
0.7035719492202931,-0.2835753453138576,0.33291199979099373
0.7560345787414015,-0.30196315244683863,0.3381474138432625
0.704535198135849,-0.2791085305619439,0.33222588030292727
0.6229081531081773,-0.2695898208445615,0.3283293649150334
0.5888603877767044,-0.2640147579432067,0.3312063579688334
0.6488320479151992,-0.2715156369226231,0.33344713237862106
0.7590674917694755,-0.3011881909102412,0.3145567583952491
0.7141733293414635,-0.2947737968685778,0.3300524613160798
0.7218610853533627,-0.2824562053246744,0.358013566410989
0.6472390115324902,-0.26865840178806466,0.346231505926396
0.6594837816203774,-0.2725897018069932,0.38360204639666534
0.6256047710829427,-0.26159639475193347,0.3473748626824663
0.6869883391424629,-0.28119982359575235,0.35993480534521644
0.7274434073836026,-0.297194270821219,0.341967642269518
0.6190001194714062,-0.27172599308023876,0.31948663038636865
0.5550036589332755,-0.24119506374478636,0.34609856177344295
0.7147709528965913,-0.290901435140692,0.3282649652115446
0.6201674557373678,-0.2670853195273221,0.3413612873289192
0.7262489855981457,-0.2854112542447364,0.30708715801325215
0.7551110679780978,-0.30515976218981455,0.31580467794732103
0.7508184092162205,-0.2968830179100809,0.35251337992412735
0.7332504259427638,-0.2934008909918827,0.36163776342759746
0.668305098015307,-0.2846375952238903,0.3180261268916737
0.7281581636577431,-0.29395620802618244,0.31260951017104954
0.7311125047384107,-0.29793418521693593,0.31319061396513076
0.7402951559831574,-0.2948595664217722,0.32259007038411797
0.7279659211640878,-0.2866715572585402,0.3598712643314372
0.6383922905510723,-0.27325935503935284,0.3559485952658543
0.7638054340095394,-0.29654353879648976,0.3394093166566189
0.7652995772055561,-0.30366299401841634,0.34505841850514846
0.6934255926577093,-0.28264570434568914,0.3424991355945408
0.676120925561015,-0.27439592963030085,0.31188764873662195
0.6324794142936233,-0.26529126391301766,0.3361101147742177
0.6139772850154054,-0.2658289519404095,0.332793862420546
0.5459669563974426,-0.23251561064458873,0.31817507797893474
0.588276510492984,-0.2607242576038517,0.34468484087176676
0.5536939355657483,-0.23498043931951748,0.32087785556528103
0.6395111535346921,-0.2676355206113273,0.33936385850188977
0.6935852232920927,-0.2789690448550507,0.3353148601149368
0.6348013660685304,-0.2630975322819008,0.3389592795376503
0.7224491589967712,-0.2887749070320953,0.33062808449159103
0.6261817543972491,-0.2605636835687885,0.34404646660724875
0.5988564714979066,-0.24499736268927452,0.33987427202716297
0.7472672265913832,-0.2957890696593061,0.34270123938737446
0.6462636682161007,-0.27667231175743634,0.32242703508200227
0.6226491043720623,-0.2575618390698154,0.34504452095811916
0.6105915609247777,-0.2668762585170486,0.332592279602201
0.6441644382975922,-0.27888828158521595,0.3136457359725977
0.6700366462159211,-0.279132100770229,0.2986944635933665
0.6757210376383878,-0.2730165629913114,0.3166072671544902
0.7047294014530413,-0.28733610139849625,0.32956220366274147
0.6206523926958052,-0.2666353872293858,0.34311622409900394
0.6096314771898973,-0.2647156544607307,0.355359142234781
0.6348030787048513,-0.2616667815295167,0.31463772268829776
0.6739787905759136,-0.27708154123165873,0.32278054977679976
0.7056186782969772,-0.27906738150818955,0.3235111151997337
0.6668444251715596,-0.2790492784648312,0.3525576193577073
0.6009085750859073,-0.2699929356575452,0.3178313257447749
0.5884686211288513,-0.260411119518921,0.35810608751396766
0.6401859648567716,-0.2701005181390496,0.31585358884388626
0.7498256619559057,-0.29631392130873263,0.3145631831029648
0.6735388379896138,-0.27686801949835355,0.33189345652936664
0.6255819110799866,-0.2617069871947397,0.32352375094336916
0.5543259820843455,-0.2460652721821302,0.33229413430634835
0.6001207602889704,-0.26239532945000815,0.34234705099422946
0.7354635971624909,-0.30025610420051907,0.32969358711450136
0.7201200639113279,-0.28685861066785756,0.3096913117444778
0.7081094918025036,-0.288860430163904,0.3442210615359148
0.6347911696834491,-0.2575827919117761,0.3284767115159476
0.5986098628739127,-0.25911166507466254,0.34411254388243084
0.5871733978309716,-0.2562032762898184,0.3229217291863384
0.6262984418947222,-0.2678095999682228,0.3346451790668884
0.6807425610616318,-0.2815453345231313,0.33746386219646646
0.6747947694046125,-0.2758171186873476,0.31755736797886236
0.6171540629965553,-0.26192319954509075,0.31542823576172613
0.7146998812324689,-0.28144979949727145,0.34538937789256624
0.7117320556815884,-0.2957221231800918,0.3160116298920348
0.603551811545327,-0.25553122852339183,0.3240999021962188
0.6570457038901643,-0.27725147943890943,0.3273619848081492
0.6916532140998588,-0.272669656671952,0.3279906982463386
0.7684063770978056,-0.3065337252758685,0.3436097905160471
0.7433576343893701,-0.29779809253561546,0.3313575887166687
0.7228026013918104,-0.3006563441631551,0.33475436232192135
0.6176435786052469,-0.2682611323573033,0.32387414320811764
0.7352538754750294,-0.2914755011448275,0.35995912301929206
0.7975294117276271,-0.32161850137022574,0.35290744481523845
0.7123021150925224,-0.2889883246472582,0.35067261729616
0.7950752189129997,-0.31146746742961023,0.3522939960160841
0.7064247866211522,-0.29141563588063,0.33359605421427885
0.67437626322901,-0.27786363512950224,0.34561904726066806
0.7375150253048026,-0.2951660895650341,0.3076243390303084
0.6944740633952627,-0.27891874141631806,0.3728449057588935
0.718580474603433,-0.29048049842301077,0.344189502766802
0.6368774858341526,-0.2668421146226899,0.3511990087587431
0.48637355721541076,-0.23728677397848932,0.3506489767335253
0.5558299929836628,-0.2387684735367028,0.3383469560288078
0.6535012057781809,-0.27174816069614094,0.3405749640013983
0.688258876970585,-0.27189583927725985,0.3331635712433427
0.6221654468597813,-0.26410760181667875,0.3282388966991522
0.6116066495339662,-0.2681292835322514,0.3660042732638409
0.710402665625891,-0.29235357704958503,0.36912198015548414
0.5321292030034261,-0.2444312736092017,0.34604527532889795
0.6460217594317798,-0.2621835754408148,0.34234014610808605
0.6722496569631194,-0.27980547906737596,0.35321574807219835
0.6267978634167479,-0.27619253969801505,0.3494302191180682
0.6240624317924576,-0.25918610337050196,0.3630341542199588
0.6569494266279808,-0.2578474718765366,0.32127579392340033
0.559025371721107,-0.25161125163123366,0.38752680206308954
0.624595965882271,-0.2595327386337914,0.3462159938721152
0.6182091175027565,-0.26975228438256854,0.33719301530238033
0.5854180087420099,-0.2538380475672245,0.34113324193855604
0.6822757141064152,-0.27385170271755455,0.3105249395751991
0.6519532923354636,-0.2617185751350145,0.35481278238546443
0.6072313472506483,-0.2546022207716133,0.33576615991661135
0.6395170574703374,-0.27416928524243644,0.34420840996979113
0.7392595286780161,-0.29132122914722725,0.34767255787427676
0.7310209308612841,-0.28569942166519213,0.37859471329034705
0.7672307762340778,-0.29664709989460997,0.33245037487433376
0.6431947811198041,-0.27600130209648416,0.31608935754732564
0.5750257467959672,-0.25794571308267317,0.31627974260993114
0.6716108348576669,-0.27021283073815777,0.3360447004661181
0.7364808424014239,-0.2912744969005112,0.3216303750389421
0.6769164859207761,-0.2729325262938387,0.34136716563598757
0.7481650183827886,-0.29162628070269614,0.34507088542622993
0.6907962239214215,-0.2840560187235392,0.3350808191450558
0.7503358228573891,-0.29581254196253925,0.33889414519169503
0.6990540635183999,-0.26995485644076084,0.3724402815567263
0.6892447626416023,-0.2738943685445225,0.3294683166705766
0.6731184174844788,-0.2789929262637521,0.318473588207492
0.7042294892739861,-0.2792279633366378,0.32490699613874674
0.6675729011601576,-0.2743489428722805,0.34299422624085385
0.6651892298428779,-0.27047326653938375,0.3401595663276373
0.5888808308783723,-0.2586097030424317,0.3237699233172825
0.6649007195321458,-0.2731403891516741,0.33073940924685113
0.7239768251001255,-0.29839615405677256,0.32900141705415237
0.701169759899711,-0.2867849232446536,0.3560915378415751
0.6064129358280845,-0.264847606156211,0.31176285471360543
0.6116946635394508,-0.2608733518212538,0.3398614721412696
0.618256691233588,-0.2593071129433492,0.34562226573352806
0.6583731600577755,-0.27329884565291374,0.36260280320707017
0.6643238800532532,-0.2702114127221123,0.3277449785297664
0.6319391352757133,-0.2589126906946878,0.35736260493433114
0.6711052383092154,-0.27848528259749145,0.38189522126511266
0.7305394702792696,-0.3007517901627529,0.3381663850735102
0.8139868913868229,-0.3195054850273867,0.3597615157788405
0.6777965917108649,-0.2847755142778626,0.36803641326432274
0.6200301408613814,-0.26824862860906007,0.32212057704016567
0.7725822166968316,-0.3022318592398465,0.34505538317698103
0.745932735655209,-0.3032913743315813,0.32482799367977455
0.6876012751671509,-0.28085187275091555,0.32574063516113955
0.6246357925672984,-0.26848103177430893,0.3527140773090304
0.6119090361702109,-0.2638983461640994,0.34349460986693803
0.7434557360147611,-0.2987063045127089,0.32257843535791164
0.6988648584703444,-0.2841335743061241,0.3449850785231586
0.6663175241204444,-0.27516305476070496,0.3330152332186911
0.6893929357745588,-0.283701140452724,0.3438073855037436
0.7258603725291317,-0.29726998359911894,0.31534370412239143
0.6081061858131277,-0.25633618788469376,0.3591950090360554
0.7206790384888466,-0.29002514841633387,0.3521976817706283
0.8195984962838081,-0.31948563571782834,0.3408045952144822
0.7573361525854714,-0.3024375306129268,0.30982761416334254
0.5978007376552422,-0.26466787121320046,0.35143137812496694
0.5722395708720502,-0.24952414911293383,0.3272988989572882
0.6411911334741383,-0.257998036750869,0.3383206818260161
0.7754323586598805,-0.3016500001308001,0.32485336684856
0.7243886956106902,-0.29224024608595894,0.309481929980457
0.6216446518578062,-0.2600012819457687,0.3681080220220018
0.6355593304983259,-0.2680094136949648,0.3352471848728354
0.6144232015300782,-0.2610746470905737,0.35854681862383875
0.6503465978121314,-0.28112371408495535,0.3268299500521022
0.6242405077435769,-0.26127774915091145,0.3293113648763123
0.7485049171387175,-0.2942140263754021,0.32716000319205935
0.6976792436010912,-0.285655705246425,0.3517080248875718
0.7014409836595048,-0.28870538537410817,0.3259689005158343
0.7981790093949097,-0.31399530093394146,0.34527665923080886
0.6940779659723592,-0.28078913480559864,0.3542957146046098
0.5908374013054961,-0.24696304015924953,0.3718255908568459
0.7132044028712512,-0.2860859031870111,0.34353050733362234
0.8082547426896195,-0.32310862033151694,0.33331467552505656
0.6812664668790464,-0.282116134881867,0.34266674922994306
0.7097362670599767,-0.2931350119923518,0.34379813941965415
0.7188130124403703,-0.28637694907526595,0.32780874256911546
0.7608772217543113,-0.30074014003015287,0.3548202229434035
0.7471766483136897,-0.301120588969255,0.3552256242292332
0.6593583319548333,-0.28253181332972865,0.3287445820539528
0.6859919135661269,-0.27968321509998123,0.3202751908459985
0.674541129485062,-0.27092091258428597,0.30800226073714326
0.683658272750784,-0.2758284488224936,0.3262079680957402
0.6359675240736891,-0.265874586312321,0.35515210980062645
0.6286616367337328,-0.26472789876729397,0.35185509025828215
0.5468363323915123,-0.2507846849730591,0.3450319830190013
0.6604224270490958,-0.2633308148813666,0.33549838031942747
0.6350150314890839,-0.2546296979738489,0.3739344719251143
0.7342111428720689,-0.28934718900404344,0.3549414884940436
0.6391620724578736,-0.27379383092264,0.33490501901168995
0.6829034176735784,-0.27616407102989354,0.3233152186841099
0.6957004673728763,-0.29263687913454883,0.33880400824101625
0.6617260943898655,-0.2825390354059799,0.362708341491043
0.7001878456123029,-0.2870868101625103,0.3402566210221098
0.6662160320095706,-0.26986142972537647,0.3534712742664597
0.6355288879134072,-0.26422499091924484,0.3455976046791598
0.6790252426021757,-0.27658362441646234,0.34801107301252515
0.646506781573261,-0.269310742189482,0.32729649763562807
0.7222376784176991,-0.28736821676117763,0.33219271684552176
0.6840553908568603,-0.27646708631655614,0.33665940644604797
0.6842688075401253,-0.28443872104617385,0.31875633171594037
0.7012337837726254,-0.2764067260308123,0.34924266549081284
0.7545601484987088,-0.2946980104126917,0.3514194925310806
0.7959322878246027,-0.3152181332641152,0.32131092345375495
0.6215251700799737,-0.2703395043076831,0.35556830267004413
0.5585875596232058,-0.24809279513462282,0.3304870225771042
0.6719960019981845,-0.27619800963342156,0.33898514748912745
0.6802551339845564,-0.2791620361030289,0.35078258496682135
0.6538992849253527,-0.28245443968128015,0.3264490659363328
0.7556883427987153,-0.3024607640128103,0.32015772203483356
0.6892116316636826,-0.2915090047420046,0.32734314344934184
0.6358647362448574,-0.2694032709712502,0.33278089960701296
0.6970255767268555,-0.28396590880051126,0.3122112754403844
0.6075578532042865,-0.2652628016963096,0.3540082278566385
0.6519572817482409,-0.26748149638659174,0.3416920938129803
0.6058969458153882,-0.25894554998940617,0.3555139342587559
0.7025043040160384,-0.2843516508470017,0.3339230917133615
