species,patch_id,pu_id,patch_area_km2
Cinnyris notatus,60669,242,0.0920423038831353
Cinnyris notatus,60670,242,0.184072254174531
Cinnyris notatus,60671,242,0.0920220651561618
Cinnyris notatus,60672,242,0.0920220651561618
Cinnyris notatus,60673,242,0.184041877538681
Cinnyris notatus,43036,244,23.9423021749655
Copsychus albospecularis,9908,33,8.60210850946224
Copsychus albospecularis,10005,33,5.32263853827572
Copsychus albospecularis,2029,45,79.430129254603
Copsychus albospecularis,10054,45,91.0064775499647
Copsychus albospecularis,10055,45,10.4840868931254
Copsychus albospecularis,10060,45,25.9222058385802
Copsychus albospecularis,10061,45,55.0491062707695
Copsychus albospecularis,10062,45,2.48540128049296
Copsychus albospecularis,10024,48,68.1560766921931
Coracopsis nigra,2388,14,79.430129254603
Coracopsis nigra,8091,14,68.1560766921931
Coracopsis nigra,8132,14,91.0064775499647
Coracopsis nigra,8133,14,10.4840868931254
Coracopsis nigra,8138,14,25.9222058385802
Coracopsis nigra,8139,14,55.0491062707695
Coracopsis nigra,8140,14,2.48540128049296
Corythornis madagascariensis,1733,32,79.430129254603
Corythornis madagascariensis,5176,32,68.1560766921931
Corythornis madagascariensis,5212,32,91.0064775499647
Corythornis madagascariensis,5213,32,10.4840868931254
Corythornis madagascariensis,5218,32,25.9222058385802
Corythornis madagascariensis,5219,32,55.0491062707695
Corythornis madagascariensis,5220,32,2.48540128049296
Coua caerulea,124,2,79.430129254603
Coua caerulea,1063,2,68.1560766921931
Coua caerulea,1093,2,91.0064775499647
Coua caerulea,1094,2,10.4840868931254
Coua caerulea,1099,2,25.9222058385802
Coua caerulea,1100,2,55.0491062707695
Coua cristata,1692,12,79.430129254603
Coua cristata,4988,12,68.1560766921931
Coua cristata,5026,12,91.0064775499647
Coua cristata,5027,12,10.4840868931254
Coua cristata,5032,12,25.9222058385802
Coua cristata,5033,12,55.0491062707695
Coua cristata,5034,12,2.48540128049296
Coua reynaudii,54,2,79.430129254603
Coua reynaudii,64,2,91.0064775499647
Coua reynaudii,872,2,68.1560766921931
Coua reynaudii,913,2,7.90908966546149
Coua reynaudii,915,2,12.9610994857883
Coua reynaudii,916,2,55.0491062707695
Coua reynaudii,917,2,2.48540128049296
Coua serriana,134,6,79.430129254603
Coua serriana,1171,6,68.1560766921931
Coua serriana,1180,6,91.0064775499647
Coua serriana,1182,6,2.57499722766394
Coua serriana,1183,6,12.9610994857883
Coua serriana,1184,6,55.0491062707695
Coua serriana,1185,6,2.48540128049296
Crossleyia xanthophrys,26,8,55.0491062707695
Crossleyia xanthophrys,27,9,26.5953196017942
Crossleyia xanthophrys,28,9,17.3891565953218
Crossleyia xanthophrys,425,9,2.48540128049296
Crossleyia xanthophrys,29,10,28.1094555150577
Crossleyia xanthophrys,424,10,20.0213294963573
Cryptosylvicola randrianasoloi,15,4,26.9693963549129
Cryptosylvicola randrianasoloi,22,4,28.994535561033
Cryptosylvicola randrianasoloi,35,7,25.9510605326321
Cryptosylvicola randrianasoloi,42,9,7.90908966546149
Cryptosylvicola randrianasoloi,509,43,5.32263853827572
Cryptosylvicola randrianasoloi,521,43,8.60210850946224
Cryptosylvicola randrianasoloi,52,49,48.134747195836
Cryptosylvicola randrianasoloi,527,50,12.9610994857883
Cyanolanius madagascarinus,25527,130,8.60210850946224
Cyanolanius madagascarinus,25680,130,5.32263853827572
Cyanolanius madagascarinus,18365,136,28.8566036373596
Cyanolanius madagascarinus,9004,146,79.430129254603
Cyanolanius madagascarinus,25760,146,91.0064775499647
Cyanolanius madagascarinus,25761,146,10.4840868931254
Cyanolanius madagascarinus,25766,146,25.9222058385802
Cyanolanius madagascarinus,25768,146,55.0491062707695
Cyanolanius madagascarinus,25769,146,2.48540128049296
Cyanolanius madagascarinus,6827,156,13.59604583101
Cyanolanius madagascarinus,25767,156,0.729973824636698
Cyanolanius madagascarinus,25716,158,68.1560766921931
Daubentonia madagascariensis,5478,186,27.3374724883343
Daubentonia madagascariensis,5479,186,6.99419019512749
Echinops telfairi,3955,634,28.8566036373596
Eliurus grandidieri,7,3,28.9945355610228
Eliurus grandidieri,13,6,28.1094555150568
Eliurus grandidieri,6,2,26.9693963549129
Eliurus grandidieri,8,4,12.9610994857883
Eliurus majori,9371,565,5.32263853827572
Eliurus majori,9479,624,8.60210850946224
Eliurus majori,1296,616,79.430129254603
Eliurus majori,9552,625,91.0064775499647
Eliurus majori,9562,625,0.184072254174531
Eliurus majori,9563,625,0.0920220651561618
Eliurus majori,9564,625,0.0920220651561618
Eliurus majori,9565,625,0.184041877538681
Eliurus majori,9559,626,55.0491062707695
Eliurus majori,9553,620,10.4840868931254
Eliurus majori,9558,623,25.9222058385802
Eliurus minor,9973,1701,8.60210850946224
Eliurus minor,10106,1950,5.32263853827572
Eliurus minor,3138,1917,79.430129254603
Eliurus minor,10174,1951,91.0064775499647
Eliurus minor,10184,1951,0.184072254174531
Eliurus minor,10181,1952,55.0491062707695
Eliurus minor,10182,1953,2.48540128049296
Eliurus minor,10139,1922,68.1560766921931
Eliurus minor,10175,1943,10.4840868931254
Eliurus minor,10180,1949,25.9222058385802
Eliurus myoxinus,14713,1800,28.8566036373596
Eliurus myoxinus,22891,1886,5.12793193025422
Eliurus myoxinus,5192,1907,13.59604583101
Eliurus myoxinus,24876,1907,0.729973824636698
Eliurus myoxinus,24734,1982,91.0064775499647
Eliurus myoxinus,24879,1982,0.184072254174531
Eliurus myoxinus,24880,1982,0.0920220651561618
Eliurus myoxinus,24881,1982,0.0920220651561618
Eliurus myoxinus,24882,1982,0.184041877538681
Eliurus myoxinus,24869,2005,79.430129254603
Eliurus myoxinus,24805,1985,40.0466211771359
Eliurus myoxinus,24868,1999,55.0491062707695
Eliurus myoxinus,24870,2000,10.4840868931254
Eliurus myoxinus,24875,2004,25.9222058385802
Eliurus tanala,11482,724,8.60210850946224
Eliurus tanala,11544,798,5.32263853827572
Eliurus tanala,1592,789,79.430129254603
Eliurus tanala,11552,799,91.0064775499647
Eliurus tanala,11562,799,0.184072254174531
Eliurus tanala,11563,799,0.0920220651561618
Eliurus tanala,11564,799,0.0920220651561618
Eliurus tanala,11565,799,0.184041877538681
Eliurus tanala,11559,800,55.0491062707695
Eliurus tanala,11553,794,10.4840868931254
Eliurus tanala,11558,797,25.9222058385802
Eliurus webbi,14954,891,8.60210850946224
Eliurus webbi,15075,976,5.32263853827572
Eliurus webbi,3597,944,79.430129254603
Eliurus webbi,15129,977,91.0064775499647
Eliurus webbi,15139,977,0.184072254174531
Eliurus webbi,15140,977,0.0920220651561618
Eliurus webbi,15141,977,0.0920220651561618
Eliurus webbi,15142,977,0.184041877538681
Eliurus webbi,15136,978,55.0491062707695
Eliurus webbi,15098,949,68.1560766921931
Eliurus webbi,15130,969,10.4840868931254
Eliurus webbi,15135,975,25.9222058385802
Eulemur albifrons,1682,94,79.430129254603
Eulemur albifrons,4561,94,6.99419019512749
Eulemur albifrons,4565,94,0.184041877538681
Eulemur albifrons,4562,153,55.0491062707695
Eulemur albifrons,4534,152,68.1560766921931
Eulemur cinereiceps,31468,610,8.60210850946224
Eulemur cinereiceps,7203,625,13.59604583101
Eulemur cinereiceps,31700,625,0.729973824636698
Eulemur cinereiceps,10783,681,79.430129254603
Eulemur cinereiceps,31693,681,91.0064775499647
Eulemur cinereiceps,31704,681,0.184072254174531
Eulemur cinereiceps,31707,681,0.184041877538681
Eulemur cinereiceps,31694,698,10.4840868931254
Eulemur cinereiceps,31699,699,25.9222058385802
Eulemur cinereiceps,31701,700,55.0491062707695
Eulemur cinereiceps,31656,696,68.1560766921931
Eulemur cinereiceps,22476,697,28.8566036373596
Eulemur collaris,5014,478,13.59604583101
Eulemur collaris,21996,478,0.729973824636698
Eulemur collaris,7397,528,79.430129254603
Eulemur collaris,21989,528,91.0064775499647
Eulemur collaris,21995,543,25.9222058385802
Eulemur collaris,21997,544,55.0491062707695
Eulemur collaris,21952,541,68.1560766921931
Eulemur collaris,15286,542,28.8566036373596
Eulemur coronatus,11295,459,27.3374724883343
Eulemur coronatus,11296,459,6.99419019512749
Eulemur coronatus,11303,459,0.184041877538681
Eulemur fulvus,32718,564,8.60210850946224
Eulemur fulvus,7428,578,13.59604583101
Eulemur fulvus,32950,578,0.729973824636698
Eulemur fulvus,11143,633,79.430129254603
Eulemur fulvus,32943,633,91.0064775499647
Eulemur fulvus,32954,633,0.184072254174531
Eulemur fulvus,32957,633,0.184041877538681
Eulemur fulvus,32944,650,10.4840868931254
Eulemur fulvus,32949,651,25.9222058385802
Eulemur fulvus,32951,652,55.0491062707695
Eulemur fulvus,32906,648,68.1560766921931
Eulemur fulvus,23410,649,28.8566036373596
Eulemur macaco,8184,192,8.60210850946224
Eulemur macaco,8232,219,5.32263853827572
Eulemur macaco,776,218,79.430129254603
Eulemur macaco,8251,218,91.0064775499647
Eulemur macaco,8256,218,0.184072254174531
Eulemur macaco,8259,218,0.184041877538681
Eulemur macaco,8252,220,10.4840868931254
Eulemur macaco,8253,221,55.0491062707695
Eulemur mongoz,252,34,13.59604583101
Eulemur mongoz,253,34,0.729973824636698
Eulemur rubriventer,23543,717,13.59604583101
Eulemur rubriventer,23602,717,0.729973824636698
Eulemur rubriventer,23381,726,8.60210850946224
Eulemur rubriventer,23526,797,5.32263853827572
Eulemur rubriventer,6059,780,79.430129254603
Eulemur rubriventer,23594,780,91.0064775499647
Eulemur rubriventer,23605,780,0.184072254174531
Eulemur rubriventer,23608,780,0.184041877538681
Eulemur rubriventer,23595,798,10.4840868931254
Eulemur rubriventer,23600,799,25.9222058385802
Eulemur rubriventer,23601,800,55.0491062707695
Eulemur rubriventer,23561,796,68.1560766921931
Eulemur rufus,380,21,26.0545707097365
Eulemur rufus,458,355,84.0122873548375
Eulemur rufus,13904,355,0.184072254174531
Eulemur rufus,13896,513,10.4840868931254
Eulemur rufus,13901,514,12.9611063527919
Eulemur rufus,2547,478,13.59604583101
Eulemur rufus,13905,478,0.729973824636698
Eulemur rufus,384,511,26.9693963549129
Eulemur rufus,13731,512,11.9697989235625
Eulemur sanfordi,32223,761,8.60210850946224
Eulemur sanfordi,7337,776,13.59604583101
Eulemur sanfordi,32455,776,0.729973824636698
Eulemur sanfordi,10975,834,79.430129254603
Eulemur sanfordi,32448,834,91.0064775499647
Eulemur sanfordi,32459,834,0.184072254174531
Eulemur sanfordi,32462,834,0.184041877538681
Eulemur sanfordi,32449,852,10.4840868931254
Eulemur sanfordi,32454,853,25.9222058385802
Eulemur sanfordi,32456,854,55.0491062707695
Eulemur sanfordi,32411,849,68.1560766921931
Eulemur sanfordi,23037,851,28.8566036373596
Falculea palliata,2205,28,28.8566036373596
Foudia madagascariensis,42073,196,8.60210850946224
Foudia madagascariensis,42270,196,5.32263853827572
Foudia madagascariensis,10747,225,13.59604583101
Foudia madagascariensis,42396,225,0.729973824636698
Foudia madagascariensis,42240,227,5.12793193025422
Foudia madagascariensis,42395,227,1.30422330493271
Foudia madagascariensis,42404,227,0.695687816312313
Foudia madagascariensis,42407,227,0.347781496603847
Foudia madagascariensis,42308,228,68.1560766921931
Foudia madagascariensis,13853,229,79.430129254603
Foudia madagascariensis,42362,229,91.0064775499647
Foudia madagascariensis,42363,229,10.4840868931254
Foudia madagascariensis,42368,229,25.9222058385802
Foudia madagascariensis,42397,229,55.0491062707695
Foudia madagascariensis,42398,229,2.48540128049296
Foudia madagascariensis,42400,229,0.184072254174531
Foudia madagascariensis,42403,229,0.184041877538681
Foudia madagascariensis,26786,231,28.8566036373596
Foudia omissa,8243,32,8.60210850946224
Foudia omissa,8308,32,5.32263853827572
Foudia omissa,879,46,91.0064775499647
Foudia omissa,8333,46,79.430129254603
Foudia omissa,8334,46,10.4840868931254
Foudia omissa,8339,46,25.9222058385802
Foudia omissa,8340,46,2.48540128049296
Foudia omissa,8342,46,0.184072254174531
Foudia omissa,8345,46,0.184041877538681
Foudia omissa,8346,46,55.0491062707695
Foudia omissa,8315,53,68.1560766921931
Gactornis enarratus,197,17,91.0064775499647
Gactornis enarratus,2025,17,68.1560766921931
Gactornis enarratus,2047,17,79.430129254603
Gactornis enarratus,2048,17,10.4840868931254
Gactornis enarratus,2053,17,25.9222058385802
Gactornis enarratus,2054,17,2.48540128049296
Gactornis enarratus,2060,17,55.0491062707695
Geobiastes squamiger,8,1,55.0491062707695
Geobiastes squamiger,9,1,17.1134402502368
Geobiastes squamiger,11,1,2.57499722766394
Geobiastes squamiger,436,1,26.9693963549129
Geogale aurita,2020,361,28.8566036373596
Geogale aurita,3794,901,5.12793193025422
Geogale aurita,608,911,28.8043357548875
Geogale aurita,4447,944,17.1134402502368
Geogale aurita,4453,945,27.3374724883343
Geogale aurita,4454,946,25.1232604113562
Geogale aurita,4369,919,13.59604583101
Geogale aurita,601,939,7.90908966546149
Geogale aurita,4452,943,12.9611063527919
Gymnuromys roberti,56,12,55.0491062707695
Gymnuromys roberti,3683,271,52.092656766269
Gymnuromys roberti,3642,240,8.60210850946224
Gymnuromys roberti,3676,272,5.32263853827572
Gymnuromys roberti,407,265,83.3680282856753
Gymnuromys roberti,3684,265,0.0920355652713776
Gymnuromys roberti,3677,267,10.4840868931254
Gymnuromys roberti,3682,270,25.9222058385802
Hapalemur aureus,412,20,8.60210850946224
Hapalemur griseus,5724,573,13.59604583101
Hapalemur griseus,19658,573,0.729973824636698
Hapalemur griseus,7236,623,79.430129254603
Hapalemur griseus,19651,623,91.0064775499647
Hapalemur griseus,19662,623,0.184072254174531
Hapalemur griseus,19665,623,0.184041877538681
Hapalemur griseus,19652,643,10.4840868931254
Hapalemur griseus,19657,644,25.9222058385802
Hapalemur griseus,19659,645,55.0491062707695
Hapalemur griseus,19610,642,68.1560766921931
Hapalemur occidentalis,4,3,26.0545707097365
Hapalemur occidentalis,5,4,25.1232604113562
Hartertula flavoviridis,51,8,26.0545707097365
Hartertula flavoviridis,54,9,12.9610994857883
Hartertula flavoviridis,55,10,68.1560766921931
Hartertula flavoviridis,53,65,45.0887015448408
Hartertula flavoviridis,56,65,2.48540128049296
Hartertula flavoviridis,58,65,0.184072254174531
Hartlaubius auratus,31803,91,8.60210850946224
Hartlaubius auratus,31952,91,5.32263853827572
Hartlaubius auratus,23045,96,28.8566036373596
Hartlaubius auratus,10819,102,79.430129254603
Hartlaubius auratus,31982,102,68.1560766921931
Hartlaubius auratus,32026,102,91.0064775499647
Hartlaubius auratus,32027,102,10.4840868931254
Hartlaubius auratus,32032,102,25.9222058385802
Hartlaubius auratus,32034,102,55.0491062707695
Hartlaubius auratus,32035,102,2.48540128049296
Hartlaubius auratus,32037,102,0.184072254174531
Hartlaubius auratus,32040,102,0.184041877538681
Hartlaubius auratus,7946,111,13.59604583101
Hartlaubius auratus,32033,111,0.729973824636698
Hemicentetes semispinosus,14266,345,8.60210850946224
Hemicentetes semispinosus,3070,409,79.430129254603
Hemicentetes semispinosus,14444,433,91.0064775499647
Hemicentetes semispinosus,14454,433,0.184072254174531
Hemicentetes semispinosus,14457,433,0.184041877538681
Hemicentetes semispinosus,14445,434,10.4840868931254
Hemicentetes semispinosus,14450,435,25.9222058385802
Hemicentetes semispinosus,14451,436,55.0491062707695
Hemicentetes semispinosus,14411,432,68.1560766921931
Hypogeomys antimena,10,3,11.9697989235625
Hypositta corallirostris,8758,39,8.60210850946224
Hypositta corallirostris,8874,39,5.32263853827572
Hypositta corallirostris,8897,63,68.1560766921931
Hypositta corallirostris,1284,64,79.430129254603
Hypositta corallirostris,8930,64,91.0064775499647
Hypositta corallirostris,8931,64,10.4840868931254
Hypositta corallirostris,8936,64,25.9222058385802
Hypositta corallirostris,8937,64,55.0491062707695
Hypositta corallirostris,8938,64,2.48540128049296
Indri indri,471,55,79.430129254603
Indri indri,2773,55,91.0064775499647
Indri indri,2781,55,2.48540128049296
Indri indri,2745,68,68.1560766921931
Lemur catta,14580,446,5.12793193025422
Lepidopygia nana,31282,342,28.8566036373596
Lepidopygia nana,45135,352,8.60210850946224
Lepidopygia nana,45341,352,5.32263853827572
Lepidopygia nana,13675,393,13.59604583101
Lepidopygia nana,45457,393,0.729973824636698
Lepidopygia nana,14804,398,79.430129254603
Lepidopygia nana,45450,398,91.0064775499647
Lepidopygia nana,45458,398,55.0491062707695
Lepidopygia nana,45459,398,2.48540128049296
Lepidopygia nana,45461,398,0.184072254174531
Lepidopygia nana,45464,398,0.184041877538681
Lepidopygia nana,45451,400,10.4840868931254
Lepidopygia nana,45456,401,25.9222058385802
Lepidopygia nana,45379,399,68.1560766921931
Lepilemur edwardsi,1771,150,13.59604583101
Lepilemur edwardsi,1772,150,0.729973824636698
Lepilemur leucopus,73,166,28.8566036373596
Lepilemur microdon,74,49,28.8043357548875
Lepilemur microdon,76,49,17.1134402502368
Lepilemur microdon,857,50,27.3374724883343
Lepilemur mustelinus,10644,542,16.8868047137971
Lepilemur mustelinus,3268,698,79.430129254603
Lepilemur mustelinus,18490,713,91.0064775499647
Lepilemur mustelinus,18500,713,0.184072254174531
Lepilemur mustelinus,18503,713,0.184041877538681
Lepilemur mustelinus,18491,714,10.4840868931254
Lepilemur mustelinus,18496,715,25.9222058385802
Lepilemur mustelinus,18497,716,55.0491062707695
Lepilemur mustelinus,18468,712,68.1560766921931
Lepilemur ruficaudatus,4125,326,28.8566036373596
Leptopterus chabert,7199,134,13.59604583101
Leptopterus chabert,27370,134,0.729973824636698
Leptopterus chabert,27097,149,8.60210850946224
Leptopterus chabert,27264,149,5.32263853827572
Leptopterus chabert,27307,176,68.1560766921931
Leptopterus chabert,9347,177,79.430129254603
Leptopterus chabert,27363,177,91.0064775499647
Leptopterus chabert,27364,177,10.4840868931254
Leptopterus chabert,27369,177,25.9222058385802
Leptopterus chabert,27371,177,55.0491062707695
Leptopterus chabert,27372,177,2.48540128049296
Leptopterus chabert,17779,179,28.8566036373596
Lophotibis cristata,520,7,79.430129254603
Lophotibis cristata,1831,7,68.1560766921931
Lophotibis cristata,1863,7,91.0064775499647
Lophotibis cristata,1864,7,10.4840868931254
Lophotibis cristata,1869,7,25.9222058385802
Lophotibis cristata,1870,7,55.0491062707695
Macrotarsomys bastardi,494,290,28.8566036373596
Margaroperdix madagarensis,7477,29,28.8566036373596
Margaroperdix madagarensis,3305,30,79.430129254603
Margaroperdix madagarensis,13345,30,68.1560766921931
Margaroperdix madagarensis,13393,30,91.0064775499647
Margaroperdix madagarensis,13394,30,10.4840868931254
Margaroperdix madagarensis,13399,30,25.9222058385802
Margaroperdix madagarensis,13400,30,55.0491062707695
Margaroperdix madagarensis,13401,30,2.48540128049296
Mentocrex kioloides,62,1,91.0064775499647
Mentocrex kioloides,731,1,68.1560766921931
Mentocrex kioloides,751,1,55.0491062707695
Mentocrex kioloides,752,1,10.4840868931254
Mentocrex kioloides,757,1,25.9222058385802
Mentocrex kioloides,758,1,2.48540128049296
Mentocrex kioloides,764,1,52.092656766269
Microcebus griseorufus,10,3,5.12793193025422
Microcebus murinus,21755,2463,28.8566036373596
Microcebus murinus,33831,2510,5.12793193025422
Microcebus murinus,33930,2608,27.3374724883343
Microcebus murinus,33931,2617,6.99419019512749
Microcebus murinus,33971,2617,0.0920220651561618
Microcebus murinus,33972,2617,0.0920220651561618
Microcebus murinus,33973,2617,0.184041877538681
Microcebus murinus,8472,2616,13.59604583101
Microcebus murinus,33970,2616,0.729973824636698
Microcebus ravelobensis,46,10,13.59604583101
Microcebus ravelobensis,47,10,0.729973824636698
Microcebus rufus,10357,1461,8.60210850946224
Microcebus rufus,10478,1723,5.32263853827572
Microcebus rufus,2564,1692,79.430129254603
Microcebus rufus,10534,1724,91.0064775499647
Microcebus rufus,10544,1724,0.184072254174531
Microcebus rufus,10541,1725,55.0491062707695
Microcebus rufus,10501,1696,68.1560766921931
Microcebus rufus,10535,1716,10.4840868931254
Microcebus rufus,10540,1722,25.9222058385802
Microgale brevicaudata,1880,1003,13.59604583101
Microgale brevicaudata,443,1033,25.1232604113562
Microgale brevicaudata,5812,1037,72.5130956069181
Microgale brevicaudata,5837,1037,0.184072254174531
Microgale brevicaudata,5833,1038,27.3374724883343
Microgale brevicaudata,511,1036,7.90908966546149
Microgale cowani,13082,916,8.60210850946224
Microgale cowani,13183,989,5.32263853827572
Microgale cowani,2930,971,79.430129254603
Microgale cowani,13218,990,91.0064775499647
Microgale cowani,13228,990,0.184072254174531
Microgale cowani,13229,990,0.0920220651561618
Microgale cowani,13230,990,0.0920220651561618
Microgale cowani,13231,990,0.184041877538681
Microgale cowani,13225,991,55.0491062707695
Microgale cowani,13206,975,68.1560766921931
Microgale cowani,13219,982,10.4840868931254
Microgale cowani,13224,988,25.9222058385802
Microgale drouhardi,172,22,79.430129254603
Microgale drouhardi,2571,392,91.0064775499647
Microgale drouhardi,2579,392,0.184072254174531
Microgale drouhardi,2576,393,55.0491062707695
Microgale drouhardi,2525,361,8.60210850946224
Microgale drouhardi,2570,394,5.32263853827572
Microgale drouhardi,2560,387,68.1560766921931
Microgale drouhardi,2572,388,10.4840868931254
Microgale drouhardi,2575,391,25.9222058385802
Microgale dryas,9,4,12.9610994857883
Microgale dryas,11,6,68.1560766921931
Microgale fotsifotsy,3178,422,8.60210850946224
Microgale fotsifotsy,3216,533,5.32263853827572
Microgale fotsifotsy,3206,517,40.0466211771359
Microgale fotsifotsy,296,524,79.430129254603
