removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
1337,14,prune,18,1000,89.7792175464388,1320483,118180.919593683,0.619243261392957,0.617618785690224,811931,73168.3760104157
1338,14,prune,19,1001,88.8621418063591,1321484,118269.78173549,0.619712682434086,0.61808318322838,810930,73079.5138686093
1339,14,prune,20,1006,89.5956816852472,1322490,118359.377417175,0.620184448235662,0.618551414278838,809924,72989.9181869241
1340,14,prune,21,1005,89.1754677801452,1323495,118448.552884955,0.620655745085148,0.619017449272584,808919,72900.7427191439
1341,14,prune,22,1000,89.980872674266,1324495,118538.533757629,0.621124697174189,0.619487693348426,807919,72810.7618464697
1342,14,prune,23,1000,89.5009105426287,1325495,118628.034668172,0.621593649263229,0.619955429120643,806919,72721.260935927
1343,14,prune,24,1000,89.5705220744613,1326495,118717.605190247,0.62206260135227,0.620423528685848,805919,72631.6904138526
1344,14,prune,25,1000,88.7280151520217,1327495,118806.333205399,0.622531553441311,0.620887225272093,804919,72542.9623987006
1345,14,prune,26,1000,88.4266083217745,1328495,118894.75981372,0.623000505530352,0.621349346692726,803919,72454.5357903788
1346,14,prune,27,1044,91.7625866984227,1329539,118986.522400419,0.623490091511311,0.62182890208596,802875,72362.7732036804
1347,14,prune,28,1000,88.8614932878977,1330539,119075.383893707,0.623959043600352,0.622293296234929,801875,72273.9117103925
1348,14,prune,29,1000,88.3887966628094,1331539,119163.772690369,0.624427995689393,0.622755220050137,800875,72185.5229137297
1349,14,prune,30,1000,89.2313390151669,1332539,119253.004029385,0.624896947778433,0.623221547029463,799875,72096.2915747145
1350,14,prune,31,1000,89.6421549341145,1333539,119342.646184319,0.625365899867474,0.623690020951204,798875,72006.6494197804
1351,14,prune,32,1000,89.5212694839715,1334539,119432.167453803,0.625834851956515,0.624157863120162,797875,71917.1281502964
1352,14,prune,33,1001,88.8056473981814,1335540,119520.973101201,0.626304272997645,0.624621965416007,796874,71828.3225028982
1353,14,prune,34,1001,89.4881594435003,1336541,119610.461260644,0.626773694038775,0.625089634550408,795873,71738.8343434547
1354,14,prune,35,1000,90.4850814530219,1337541,119700.946342097,0.627242646127816,0.625562513643939,794873,71648.3492620017
1355,14,prune,36,1000,90.152710510275,1338541,119791.099052608,0.627711598216857,0.626033655752018,793873,71558.1965514914
1356,14,prune,37,1000,90.0945993288661,1339541,119881.193651937,0.628180550305897,0.626504494168456,792873,71468.1019521626
1357,14,prune,38,1002,89.7979583292792,1340543,119970.991610266,0.628650440299117,0.626973782325728,791871,71378.3039938333
1358,14,prune,39,1003,89.8383356484645,1341546,120060.829945914,0.629120799244424,0.627443281496681,790868,71288.4656581848
1359,14,prune,40,1000,86.2246621413808,1342546,120147.054608056,0.629589751333465,0.627893895447828,789868,71202.2409960434
1360,14,prune,41,1000,87.1128530207108,1343546,120234.167461076,0.630058703422506,0.628349151124342,788868,71115.1281430227
1361,14,prune,42,1009,89.463693001635,1344555,120323.631154078,0.630531876080348,0.628816692396021,787859,71025.6644500211
1362,14,prune,43,1084,96.4159630736947,1345639,120420.047117152,0.631040220144869,0.629320566542875,786775,70929.2484869474
1363,14,prune,44,1041,92.9666705099613,1346680,120513.013787662,0.63152839926956,0.629806414532106,785734,70836.2818164374
1364,14,prune,45,1000,90.2853917652965,1347680,120603.299179427,0.631997351358601,0.630278250038373,784734,70745.9964246721
1365,14,prune,46,1000,88.3128432831318,1348680,120691.61202271,0.632466303447642,0.630739776917813,783734,70657.683581389
1366,14,prune,47,1000,87.7543454535371,1349680,120779.366368164,0.632935255536683,0.631198385062549,782734,70569.9292359355
1367,14,prune,48,1000,89.0096475284221,1350680,120868.376015692,0.633404207625724,0.631663553472223,781734,70480.9195884071
1368,14,prune,49,1000,88.6800719210969,1351680,120957.056087613,0.633873159714765,0.632126999504993,780734,70392.239516486
1369,14,prune,50,1000,89.5368113529015,1352680,121046.592898966,0.634342111803805,0.632594922896455,779734,70302.7027051331
1370,14,prune,51,1002,89.6073457660294,1353682,121136.200244732,0.634812001797024,0.633063214903923,778732,70213.095359367
1371,14,prune,52,1000,88.9562117340187,1354682,121225.156456466,0.635280953886065,0.633528104055739,777732,70124.139147633
1372,14,prune,53,1000,89.6389615533217,1355682,121314.795418019,0.635749905975106,0.633996561288729,776732,70034.5001860797
1373,14,prune,54,1000,89.3223145559663,1356682,121404.117732575,0.636218858064147,0.634463363710311,775732,69945.1778715237
1374,14,prune,55,1001,91.022925141924,1357683,121495.140657717,0.636688279105277,0.63493905359908,774731,69854.1549463818
1375,14,prune,56,1000,89.1007636612286,1358683,121584.241421379,0.637157231194318,0.63540469818575,773731,69765.0541827206
1376,14,prune,57,1000,89.7784913523303,1359683,121674.019912731,0.637626183283359,0.635873884607728,772731,69675.2756913682
1377,14,prune,58,1000,90.1329528671687,1360683,121764.152865598,0.6380951353724,0.636344923461477,771731,69585.1427385011
1378,14,prune,59,1000,89.7502442123219,1361683,121853.90310981,0.63856408746144,0.636813962262634,770731,69495.3924942888
1379,14,prune,60,1000,89.5008834855878,1362683,121943.403993296,0.639033039550481,0.63728169789345,769731,69405.8916108032
1380,14,prune,61,1000,90.1995463998671,1363683,122033.603539696,0.639501991639522,0.637753084767988,768731,69315.6920644033
1381,14,prune,62,1001,89.753176865557,1364684,122123.356716561,0.639971412680652,0.638222138895322,767730,69225.9388875377
1382,14,prune,63,1000,90.4987005054312,1365684,122213.855417067,0.640440364769693,0.638695089162632,766730,69135.4401870323
1383,14,prune,64,1000,89.8351561908993,1366684,122303.690573258,0.640909316858734,0.639164571717596,765730,69045.6050308414
1384,14,prune,65,1000,90.3753933242524,1367684,122394.065966582,0.641378268947775,0.639636877576047,764730,68955.2296375172
1385,14,prune,66,1000,89.7265803929074,1368684,122483.792546975,0.641847221036816,0.640105792709022,763730,68865.5030571242
1386,14,prune,67,1018,91.6468484339121,1369702,122575.439395409,0.642324614263459,0.640584743248895,762712,68773.8562086903
1387,14,prune,68,1000,89.3049618104133,1370702,122664.744357219,0.6427935663525,0.641051454984251,761712,68684.5512468799
1388,14,prune,69,1000,89.9775539518025,1371702,122754.721911171,0.643262518441541,0.6415216817163,760712,68594.5736929281
1389,14,prune,70,1000,88.9850801468461,1372702,122843.706991318,0.643731470530582,0.641986721735736,759712,68505.5886127813
1390,14,prune,71,1000,89.105328361299,1373702,122932.812319679,0.644200422619623,0.642452390177733,758712,68416.48328442
1391,14,prune,72,1000,89.8061796732546,1374702,123022.618499352,0.644669374708664,0.642921721300118,757712,68326.6771047467
1392,14,prune,73,1000,89.203844619433,1375702,123111.822343972,0.645138326797704,0.643387904592498,756712,68237.4732601273
1393,14,prune,74,1001,88.8872898080601,1376703,123200.70963378,0.645607747838834,0.643852433555238,755711,68148.5859703192
1394,14,prune,75,1001,90.1325253063895,1377704,123290.842159086,0.646077168879964,0.644323470174536,754710,68058.4534450128
1395,14,prune,76,1000,89.0687851046744,1378704,123379.910944191,0.646546120969005,0.644788947639836,753710,67969.3846599082
1396,14,prune,77,1000,88.7692688154088,1379704,123468.680213006,0.647015073058046,0.645252859819576,752710,67880.6153910927
1397,14,prune,78,1038,91.3594132088761,1380742,123560.039626215,0.64750184532647,0.645730308210073,751672,67789.2559778839
1398,14,prune,79,1001,87.740318654541,1381743,123647.77994487,0.6479712663676,0.646188843050128,750671,67701.5156592293
1399,14,prune,80,1000,87.8081640261438,1382743,123735.588108896,0.648440218456641,0.646647732453138,749671,67613.7074952032
1400,14,prune,81,1001,88.1328863026015,1383744,123823.720995199,0.648909639497771,0.647108318869327,748670,67525.5746089006
1401,14,prune,82,1000,88.2967538963535,1384744,123912.017749095,0.649378591586812,0.64756976166491,747670,67437.2778550042
1402,14,prune,83,1004,89.2055910465459,1385748,124001.223340141,0.649849419484209,0.648035954084197,746666,67348.0722639577
1403,14,prune,84,1000,89.2044412191897,1386748,124090.427781361,0.65031837157325,0.648502140494435,745666,67258.8678227385
1404,14,prune,85,1000,89.1915591971685,1387748,124179.619340558,0.650787323662291,0.648968259582648,744666,67169.6762635413
1405,14,prune,86,1000,88.415335168092,1388748,124268.034675726,0.651256275751332,0.649430322089274,743666,67081.2609283732
1406,14,prune,87,1000,88.2625902463805,1389748,124356.297265972,0.651725227840372,0.64989158634409,742666,66992.9983381269
1407,14,prune,88,1000,88.6542211970916,1390748,124444.951487169,0.652194179929413,0.650354897279818,741666,66904.3441169298
1408,14,prune,89,1000,89.1897127031409,1391748,124534.141199872,0.652663132018454,0.65082100671817,740666,66815.1544042266
1409,14,prune,90,1000,88.4471291640931,1392748,124622.588329037,0.653132084107495,0.651283235381646,739666,66726.7072750625
1410,14,prune,91,1015,90.7281113806192,1393763,124713.316440417,0.653608070477872,0.651757384560477,738651,66635.9791636819
1411,14,prune,92,1001,90.7436875929444,1394764,124804.06012801,0.654077491519002,0.652231615141292,737650,66545.235476089
1412,14,prune,93,1000,90.4287433786866,1395764,124894.488871389,0.654546443608042,0.65270419980952,736650,66454.8067327103
1413,14,prune,94,1000,90.9692171663596,1396764,124985.458088555,0.655015395697083,0.653179609018,735650,66363.8375155439
1414,14,prune,95,1021,90.2638925744045,1397785,125075.72198113,0.655494195779994,0.653651332168532,734629,66273.5736229695
1415,14,prune,96,1004,91.3915182192357,1398789,125167.113499349,0.655965023677391,0.654128948341253,733625,66182.1821047503
1416,14,prune,97,1000,91.4483660947456,1399789,125258.561865444,0.656433975766432,0.65460686160352,732625,66090.7337386555
1417,14,prune,98,1000,89.3246005835863,1400789,125347.886466027,0.656902927855473,0.655073675971985,731625,66001.409138072
1418,14,prune,99,1000,88.224718830538,1401789,125436.111184858,0.657371879944514,0.655534742309083,730625,65913.1844192414
1419,14,prune,100,1002,87.9449829849877,1402791,125524.056167843,0.657841769937733,0.655994346734108,729623,65825.2394362564
1420,14,fragmentation,,29,2.56414105581892,1402820,125526.620308899,0.657855369548315,0.656007747050256,729594,65822.6752952006
1421,15,prune,1,1002,88.3765368061744,1403822,125614.996845705,0.658325259541534,0.656469606794903,728592,65734.2987583944
1422,15,prune,2,1000,87.5106703269035,1404822,125702.507516032,0.658794211630575,0.6569269414825,727592,65646.7880880675
1423,15,prune,3,1000,87.0805911057352,1405822,125789.588107137,0.659263163719615,0.657382028556799,726592,65559.7074969618
1424,15,prune,4,1002,87.8620540483568,1406824,125877.450161186,0.659733053712834,0.657841199591482,725590,65471.8454429134
1425,15,prune,5,1001,88.3628404431421,1407825,125965.813001629,0.660202474753964,0.658302987758322,724589,65383.4826024703
1426,15,prune,6,1000,89.6786189691333,1408825,126055.491620598,0.660671426843005,0.658771652242746,723589,65293.8039835012
1427,15,prune,7,1000,90.4325577218296,1409825,126145.92417832,0.661140378932046,0.659244256844902,722589,65203.3714257793
1428,15,prune,8,1000,90.0380673751691,1410825,126235.962245695,0.661609331021087,0.659714799822815,721589,65113.3333584042
1429,15,prune,9,1034,92.8022898887066,1411859,126328.764535584,0.662094227481155,0.660199788751548,720555,65020.5310685155
1430,15,prune,10,1000,91.2413881978947,1412859,126420.005923782,0.662563179570196,0.660676620338044,719555,64929.2896803176
1431,15,prune,11,1000,91.0295644119543,1413859,126511.035488194,0.663032131659237,0.661152344923936,718555,64838.2601159056
1432,15,prune,12,1000,89.7939305681522,1414859,126600.829418762,0.663501083748278,0.661621612031947,717555,64748.4661853375
1433,15,prune,13,1016,90.7295441762182,1415875,126691.558962938,0.663977539070743,0.662095768698633,716539,64657.7366411612
1434,15,prune,14,1000,89.8358416656743,1416875,126781.394804604,0.664446491159784,0.662565254835919,715539,64567.9007994956
1435,15,prune,15,1000,89.9425246574793,1417875,126871.337329261,0.664915443248825,0.663035298503305,714539,64477.9582748381
1436,15,prune,16,1003,90.322672538379,1418878,126961.660001799,0.665385802194133,0.663507328840565,713536,64387.6356022997
1437,15,prune,17,1000,89.8649714758818,1419878,127051.524973275,0.665854754283174,0.663976967211546,712536,64297.7706308238
1438,15,prune,18,1000,90.7648735814732,1420878,127142.289846857,0.666323706372215,0.664451308511287,711536,64207.0057572424
1439,15,prune,19,1000,90.5267662738476,1421878,127232.816613131,0.666792658461256,0.664924405451561,710536,64116.4789909685
1440,15,prune,20,1000,90.7997239967356,1422878,127323.616337127,0.667261610550297,0.665398928881136,709536,64025.6792669718
1441,15,prune,21,1000,90.5022218592899,1423878,127414.118558987,0.667730562639337,0.665871897551198,708536,63935.1770451125
1442,15,prune,22,1000,90.9905458186974,1424878,127505.109104805,0.668199514728378,0.666347418224172,707536,63844.1864992938
1443,15,prune,23,1000,90.5212249386271,1425878,127595.630329744,0.668668466817419,0.66682048620518,706536,63753.6652743551
1444,15,prune,24,1000,90.6272160250196,1426878,127686.257545769,0.66913741890646,0.667294108100358,705536,63663.0380583301
1445,15,prune,25,1000,89.6205234469124,1427878,127775.878069216,0.669606370995501,0.667762468974977,704536,63573.4175348832
1446,15,prune,26,1000,90.2363027235548,1428878,127866.114371939,0.670075323084542,0.668234047939711,703536,63483.1812321597
1447,15,prune,27,1000,91.4137380129075,1429878,127957.528109952,0.670544275173583,0.66871178023407,702536,63391.7674941467
1448,15,prune,28,1000,91.3509975044641,1430878,128048.879107457,0.671013227262623,0.669189184643718,701536,63300.4164966423
1449,15,prune,29,1000,89.0571696762697,1431878,128137.936277133,0.671482179351664,0.669654601406268,700536,63211.359326966
1450,15,prune,30,1000,91.2549868453073,1432878,128229.191263978,0.671951131440705,0.670131504059905,699536,63120.1043401207
1451,15,prune,31,1000,91.3901537789956,1433878,128320.581417757,0.672420083529746,0.670609113102,698536,63028.7141863417
1452,15,prune,32,1000,90.9110721908953,1434878,128411.492489948,0.672889035618787,0.671084218442231,697536,62937.8031141508
1453,15,prune,33,1000,90.9909717265644,1435878,128502.483461675,0.673357987707828,0.671559741341018,696536,62846.8121424243
1454,15,prune,34,1001,90.604478468213,1436879,128593.087940143,0.673827408748958,0.672033244408705,695535,62756.2076639561
1455,15,prune,35,1001,89.2419169053341,1437880,128682.329857048,0.674296829790088,0.672499626668559,694534,62666.9657470507
1456,15,prune,36,1000,90.8176893632932,1438880,128773.147546412,0.674765781879129,0.672974243985945,693534,62576.1480576874
1457,15,prune,37,1000,90.8182410106864,1439880,128863.965787422,0.675234733968169,0.673448864186265,692534,62485.3298166767
1458,15,prune,38,1000,91.0846948598048,1440880,128955.050482282,0.67570368605721,0.67392487688635,691534,62394.2451218169
1459,15,prune,39,1000,91.3654800572044,1441880,129046.415962339,0.676172638146251,0.674402356982468,690534,62302.8796417597
1460,15,prune,40,1000,87.2905055706231,1442880,129133.70646791,0.676641590235292,0.674858541079174,689534,62215.5891361891
1461,15,prune,41,1000,91.7204134586949,1443880,129225.426881369,0.677110542324333,0.675337876073166,688534,62123.8687227304
1462,15,prune,42,1000,91.7440362235943,1444880,129317.170917592,0.677579494413374,0.675817334520786,687534,62032.1246865068
1463,15,prune,43,1000,91.440068681047,1445880,129408.610986273,0.678048446502415,0.676295204420398,686534,61940.6846178258
1464,15,prune,44,1000,91.744881111461,1446880,129500.355867385,0.678517398591456,0.67677466728344,685534,61848.9397367143
1465,15,prune,45,1000,91.5490626312979,1447880,129591.904930016,0.678986350680496,0.677253106790324,684534,61757.390674083
1466,15,prune,46,1000,91.4887528051158,1448880,129683.393682821,0.679455302769537,0.677731231115351,683534,61665.9019212779
