"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.09279 0.1569 0.1569
0.09289 0.1916 0.1916
0.09299 0.1963 0.1963
0.09309 0.1719 0.1719
0.09319 0.1259 0.1259
0.09329 0.1367 0.1367
0.09339 0.1420 0.1420
0.09349 0.1158 0.1158
0.09359 0.1188 0.1188
0.09369 0.1641 0.1641
0.09379 0.1689 0.1689
0.09389 0.1593 0.1593
0.09399 0.1414 0.1414
0.09409 0.1569 0.1569
0.09419 0.1886 0.1886
0.09429 0.2303 0.2303
0.09439 0.1432 0.1432
0.09449 0.1307 0.1307
0.09459 0.1313 0.1313
0.09469 0.1390 0.1390
0.09479 0.1289 0.1289
0.09489 0.1384 0.1384
0.09499 0.1307 0.1307
0.09509 0.1420 0.1420
0.09519 0.1587 0.1587
0.09529 0.1301 0.1301
0.09539 0.1301 0.1301
0.09549 0.2399 0.2399
0.09559 0.2417 0.2417
0.09569 0.1981 0.1981
0.09579 0.1402 0.1402
0.09589 0.1277 0.1277
0.09599 0.1898 0.1898
0.09609 0.1593 0.1593
0.09619 0.1772 0.1772
0.09629 0.1695 0.1695
0.09639 0.1701 0.1701
0.09649 0.1790 0.1790
0.09659 0.1593 0.1593
0.09669 0.1647 0.1647
0.09679 0.1659 0.1659
0.09689 0.1856 0.1856
0.09699 0.1832 0.1832
0.09709 0.1820 0.1820
0.09719 0.1635 0.1635
0.09729 0.2506 0.2506
0.09739 0.2065 0.2065
0.09749 0.1683 0.1683
0.09759 0.1558 0.1558
0.09769 0.1569 0.1569
0.09779 0.1635 0.1635
0.09789 0.2130 0.2130
0.09799 0.2190 0.2190
0.09809 0.1922 0.1922
0.09819 0.1384 0.1384
0.09829 0.1092 0.1092
0.09839 0.1158 0.1158
0.09849 0.1486 0.1486
0.09859 0.1402 0.1402
0.09869 0.1378 0.1378
0.09879 0.1301 0.1301
0.09889 0.1349 0.1349
0.09899 0.1378 0.1378
0.09909 0.1528 0.1528
0.09919 0.1295 0.1295
0.09929 0.1492 0.1492
0.09939 0.1140 0.1140
0.09949 0.1378 0.1378
0.09959 0.1176 0.1176
0.09969 0.1522 0.1522
0.09979 0.1701 0.1701
0.09989 0.1605 0.1605
0.09999 0.2745 0.2745
0.10009 0.2620 0.2620
0.10019 0.1844 0.1844
0.10029 0.1426 0.1426
0.10039 0.1963 0.1963
0.10049 0.2411 0.2411
0.10059 0.2602 0.2602
0.10069 0.1581 0.1581
0.10079 0.1784 0.1784
0.10089 0.1367 0.1367
0.10099 0.2244 0.2244
0.10109 0.1408 0.1408
0.10119 0.1510 0.1510
0.10129 0.1355 0.1355
0.10139 0.1957 0.1957
0.10148 0.1456 0.1456
0.10158 0.1301 0.1301
0.10168 0.1128 0.1128
0.10178 0.1504 0.1504
0.10188 0.1844 0.1844
0.10198 0.2065 0.2065
0.10208 0.1933 0.1933
0.10218 0.1557 0.1557
0.10228 0.1647 0.1647
0.10238 0.1569 0.1569
0.10248 0.1283 0.1283
0.10258 0.1355 0.1355
0.10268 0.1498 0.1498
0.10278 0.1647 0.1647
0.10288 0.1730 0.1730
0.10298 0.1802 0.1802
0.10308 0.2059 0.2059
0.10318 0.1730 0.1730
0.10328 0.1277 0.1277
0.10338 0.1289 0.1289
0.10348 0.1647 0.1647
0.10358 0.1408 0.1408
0.10368 0.2088 0.2088
0.10378 0.1808 0.1808
0.10388 0.1611 0.1611
0.10398 0.1814 0.1814
0.10408 0.1611 0.1611
0.10418 0.1343 0.1343
0.10428 0.1617 0.1617
0.10438 0.2327 0.2327
0.10448 0.2518 0.2518
0.10458 0.2441 0.2441
0.10468 0.1916 0.1916
0.10478 0.1629 0.1629
0.10488 0.1915 0.1915
0.10498 0.2005 0.2005
0.10508 0.2148 0.2148
0.10518 0.2112 0.2112
0.10528 0.1850 0.1850
0.10538 0.1599 0.1599
0.10548 0.1486 0.1486
0.10558 0.1993 0.1993
0.10568 0.1671 0.1671
0.10578 0.1355 0.1355
0.10588 0.1349 0.1349
0.10598 0.1695 0.1695
0.10608 0.1557 0.1557
0.10618 0.1713 0.1713
0.10628 0.1420 0.1420
0.10638 0.1337 0.1337
0.10648 0.2500 0.2500
0.10658 0.1987 0.1987
0.10668 0.1193 0.1193
0.10678 0.1181 0.1181
0.10688 0.1193 0.1193
0.10698 0.1545 0.1545
0.10708 0.1307 0.1307
0.10718 0.1695 0.1695
0.10728 0.1498 0.1498
0.10738 0.2584 0.2584
0.10748 0.1289 0.1289
0.10758 0.1456 0.1456
0.10768 0.1927 0.1927
0.10778 0.1504 0.1504
0.10788 0.1957 0.1957
0.10798 0.1534 0.1534
0.10808 0.2846 0.2846
0.10818 0.2023 0.2023
0.10828 0.2029 0.2029
0.10838 0.2136 0.2136
0.10848 0.1969 0.1969
0.10858 0.2333 0.2333
0.10868 0.1939 0.1939
0.10878 0.1378 0.1378
0.10888 0.1778 0.1778
0.10898 0.2202 0.2202
0.10908 0.2590 0.2590
0.10918 0.2280 0.2280
0.10928 0.1641 0.1641
0.10938 0.1689 0.1689
0.10948 0.1552 0.1552
0.10958 0.2130 0.2130
0.10968 0.2041 0.2041
0.10978 0.1522 0.1522
0.10988 0.1713 0.1713
0.10998 0.1737 0.1737
0.11008 0.1462 0.1462
0.11018 0.1778 0.1778
0.11028 0.1898 0.1898
0.11037 0.1963 0.1963
0.11047 0.1516 0.1516
0.11057 0.1617 0.1617
0.11067 0.1498 0.1498
0.11077 0.1498 0.1498
0.11087 0.2071 0.2071
0.11097 0.2005 0.2005
0.11107 0.2160 0.2160
0.11117 0.1844 0.1844
0.11127 0.1522 0.1522
0.11137 0.1587 0.1587
0.11147 0.1629 0.1629
0.11157 0.2023 0.2023
0.11167 0.1844 0.1844
0.11177 0.1378 0.1378
0.11187 0.1617 0.1617
0.11197 0.1999 0.1999
0.11207 0.2017 0.2017
0.11217 0.1653 0.1653
0.11227 0.1552 0.1552
0.11237 0.1402 0.1402
0.11247 0.1516 0.1516
0.11257 0.2065 0.2065
0.11267 0.1671 0.1671
0.11277 0.1546 0.1546
0.11287 0.1808 0.1808
0.11297 0.1438 0.1438
0.11307 0.1683 0.1683
0.11317 0.2124 0.2124
0.11327 0.1886 0.1886
0.11337 0.1653 0.1653
0.11347 0.1581 0.1581
0.11357 0.1724 0.1724
0.11367 0.1689 0.1689
0.11377 0.1772 0.1772
0.11387 0.1754 0.1754
0.11397 0.1743 0.1743
0.11407 0.1748 0.1748
0.11417 0.1862 0.1862
0.11427 0.1939 0.1939
0.11437 0.1909 0.1909
0.11447 0.2387 0.2387
0.11457 0.2363 0.2363
0.11467 0.2339 0.2339
0.11477 0.2208 0.2208
0.11487 0.1361 0.1361
0.11497 0.1474 0.1474
0.11507 0.1164 0.1164
0.11517 0.1569 0.1569
0.11527 0.1701 0.1701
0.11537 0.1713 0.1713
0.11547 0.2972 0.2972
0.11557 0.2954 0.2954
0.11567 0.2936 0.2936
0.11577 0.3097 0.3097
0.11587 0.2781 0.2781
0.11597 0.2417 0.2417
0.11607 0.2685 0.2685
0.11617 0.2315 0.2315
0.11627 0.3109 0.3109
0.11637 0.1772 0.1772
0.11647 0.1754 0.1754
0.11657 0.1617 0.1617
0.11667 0.1933 0.1933
0.11677 0.2238 0.2238
0.11687 0.2530 0.2530
0.11697 0.1951 0.1951
0.11707 0.1957 0.1957
0.11717 0.2500 0.2500
0.11727 0.2393 0.2393
0.11737 0.2536 0.2536
0.11747 0.2393 0.2393
0.11757 0.1558 0.1558
0.11767 0.1939 0.1939
0.11777 0.1975 0.1975
0.11787 0.1832 0.1832
0.11797 0.2220 0.2220
0.11807 0.3264 0.3264
0.11817 0.1772 0.1772
0.11827 0.1737 0.1737
0.11837 0.1784 0.1784
0.11847 0.1695 0.1695
0.11857 0.1569 0.1569
0.11867 0.1814 0.1814
0.11877 0.2011 0.2011
0.11887 0.3276 0.3276
0.11897 0.2990 0.2990
0.11907 0.1581 0.1581
0.11916 0.2166 0.2166
0.11926 0.2244 0.2244
0.11936 0.1862 0.1862
0.11946 0.1975 0.1975
0.11956 0.2053 0.2053
0.11966 0.1880 0.1880
0.11976 0.1832 0.1832
0.11986 0.1916 0.1916
0.11996 0.1766 0.1766
0.12006 0.1957 0.1957
0.12016 0.2292 0.2292
0.12026 0.2536 0.2536
0.12036 0.2333 0.2333
0.12046 0.1898 0.1898
0.12056 0.2023 0.2023
0.12066 0.2423 0.2423
0.12076 0.2262 0.2262
0.12086 0.3228 0.3228
0.12096 0.2429 0.2429
0.12106 0.1528 0.1528
0.12116 0.1969 0.1969
0.12126 0.1420 0.1420
0.12136 0.1916 0.1916
0.12146 0.1999 0.1999
0.12156 0.1683 0.1683
0.12166 0.1880 0.1880
0.12176 0.2244 0.2244
0.12186 0.2047 0.2047
0.12196 0.2017 0.2017
0.12206 0.1701 0.1701
0.12216 0.2065 0.2065
0.12226 0.2787 0.2787
0.12236 0.3180 0.3180
0.12246 0.1563 0.1563
0.12256 0.1981 0.1981
0.12266 0.2608 0.2608
0.12276 0.2477 0.2477
0.12286 0.1784 0.1784
0.12296 0.2715 0.2715
0.12306 0.2703 0.2703
0.12316 0.2512 0.2512
0.12326 0.2136 0.2136
0.12336 0.2094 0.2094
0.12346 0.1695 0.1695
0.12356 0.1677 0.1677
0.12366 0.1874 0.1874
0.12376 0.2136 0.2136
0.12386 0.2309 0.2309
0.12396 0.2673 0.2673
0.12406 0.1987 0.1987
0.12416 0.1719 0.1719
0.12426 0.3234 0.3234
0.12436 0.2661 0.2661
0.12446 0.2339 0.2339
0.12456 0.1730 0.1730
0.12466 0.1731 0.1731
0.12476 0.1510 0.1510
0.12486 0.1731 0.1731
0.12496 0.1629 0.1629
0.12506 0.2148 0.2148
0.12516 0.2303 0.2303
0.12526 0.2387 0.2387
0.12536 0.2309 0.2309
0.12546 0.1826 0.1826
0.12556 0.1963 0.1963
0.12566 0.2208 0.2208
0.12576 0.2309 0.2309
0.12586 0.2249 0.2249
0.12596 0.1748 0.1748
0.12606 0.1886 0.1886
0.12616 0.2136 0.2136
0.12626 0.2965 0.2965
0.12636 0.1725 0.1725
0.12646 0.1653 0.1653
0.12656 0.1742 0.1742
0.12666 0.1790 0.1790
0.12676 0.2542 0.2542
0.12686 0.2685 0.2685
0.12696 0.3138 0.3138
0.12706 0.1808 0.1808
0.12716 0.2375 0.2375
0.12726 0.2381 0.2381
0.12736 0.1910 0.1910
0.12746 0.1719 0.1719
0.12756 0.1832 0.1832
0.12766 0.1802 0.1802
0.12776 0.2739 0.2739
0.12786 0.2095 0.2095
0.12795 0.2267 0.2267
0.12805 0.1671 0.1671
0.12815 0.1957 0.1957
0.12825 0.2082 0.2082
0.12835 0.2047 0.2047
0.12845 0.2107 0.2107
0.12855 0.1922 0.1922
0.12865 0.2142 0.2142
0.12875 0.2345 0.2345
0.12885 0.2393 0.2393
0.12895 0.1969 0.1969
0.12905 0.1951 0.1951
0.12915 0.2333 0.2333
0.12925 0.2435 0.2435
0.12935 0.1975 0.1975
0.12945 0.1743 0.1743
0.12955 0.3401 0.3401
0.12965 0.3347 0.3347
0.12975 0.2345 0.2345
0.12985 0.2196 0.2196
0.12995 0.1683 0.1683
0.13005 0.2243 0.2243
0.13015 0.2208 0.2208
0.13025 0.1999 0.1999
0.13035 0.2124 0.2124
0.13045 0.1862 0.1862
0.13055 0.2124 0.2124
0.13065 0.2101 0.2101
0.13075 0.2208 0.2208
0.13085 0.2280 0.2280
0.13095 0.3043 0.3043
0.13105 0.3144 0.3144
0.13115 0.2375 0.2375
0.13125 0.1957 0.1957
0.13135 0.1963 0.1963
0.13145 0.2005 0.2005
0.13155 0.1945 0.1945
0.13165 0.2095 0.2095
0.13175 0.1760 0.1760
0.13185 0.1790 0.1790
0.13195 0.1880 0.1880
0.13205 0.1754 0.1754
0.13215 0.2667 0.2667
0.13225 0.2924 0.2924
0.13235 0.2626 0.2626
0.13245 0.2482 0.2482
0.13255 0.2035 0.2035
0.13265 0.2148 0.2148
0.13275 0.2506 0.2506
0.13285 0.2083 0.2083
0.13295 0.2142 0.2142
0.13305 0.1683 0.1683
0.13315 0.1748 0.1748
0.13325 0.1790 0.1790
0.13335 0.2089 0.2089
0.13345 0.2148 0.2148
0.13355 0.1820 0.1820
0.13365 0.1904 0.1904
0.13375 0.1748 0.1748
0.13385 0.1957 0.1957
0.13395 0.2124 0.2124
0.13405 0.1737 0.1737
0.13415 0.2661 0.2661
0.13425 0.2536 0.2536
0.13435 0.2608 0.2608
0.13445 0.2620 0.2620
0.13455 0.2464 0.2464
0.13465 0.2990 0.2990
0.13475 0.3509 0.3509
0.13485 0.1897 0.1897
0.13495 0.2996 0.2996
0.13505 0.2930 0.2930
0.13515 0.2381 0.2381
0.13525 0.1712 0.1712
0.13535 0.2644 0.2644
0.13545 0.1754 0.1754
0.13555 0.1826 0.1826
0.13565 0.1981 0.1981
0.13575 0.1868 0.1868
0.13585 0.1993 0.1993
0.13595 0.2214 0.2214
0.13605 0.2017 0.2017
0.13615 0.1981 0.1981
0.13625 0.2023 0.2023
0.13635 0.1659 0.1659
0.13645 0.1760 0.1760
0.13655 0.1909 0.1909
0.13665 0.2297 0.2297
0.13675 0.1898 0.1898
0.13684 0.1874 0.1874
0.13694 0.2172 0.2172
0.13704 0.2112 0.2112
0.13714 0.2184 0.2184
0.13724 0.2399 0.2399
0.13734 0.3294 0.3294
0.13744 0.2112 0.2112
0.13754 0.2136 0.2136
0.13764 0.2035 0.2035
0.13774 0.2011 0.2011
0.13784 0.2524 0.2524
0.13794 0.2208 0.2208
0.13804 0.1880 0.1880
0.13814 0.1838 0.1838
0.13824 0.2017 0.2017
0.13834 0.3323 0.3323
0.13844 0.2220 0.2220
0.13854 0.1969 0.1969
0.13864 0.1885 0.1885
0.13874 0.2244 0.2244
0.13884 0.2136 0.2136
0.13894 0.1993 0.1993
0.13904 0.2953 0.2953
0.13914 0.2936 0.2936
0.13924 0.2274 0.2274
0.13934 0.2106 0.2106
0.13944 0.2429 0.2429
0.13954 0.1963 0.1963
0.13964 0.1981 0.1981
0.13974 0.1778 0.1778
0.13984 0.2315 0.2315
0.13994 0.2799 0.2799
0.14004 0.2488 0.2488
0.14014 0.2924 0.2924
0.14024 0.2846 0.2846
0.14034 0.2166 0.2166
0.14044 0.2542 0.2542
0.14054 0.1904 0.1904
0.14064 0.1975 0.1975
0.14074 0.1492 0.1492
0.14084 0.2190 0.2190
0.14094 0.2274 0.2274
0.14104 0.2142 0.2142
0.14114 0.2739 0.2739
0.14124 0.3455 0.3455
0.14134 0.2268 0.2268
0.14144 0.1796 0.1796
0.14154 0.2238 0.2238
0.14164 0.1748 0.1748
0.14174 0.3699 0.3699
0.14184 0.3777 0.3777
0.14194 0.3324 0.3324
0.14204 0.2990 0.2990
0.14214 0.2655 0.2655
0.14224 0.2918 0.2918
0.14234 0.2160 0.2160
0.14244 0.2178 0.2178
0.14254 0.2142 0.2142
0.14264 0.2250 0.2250
0.14274 0.1772 0.1772
0.14284 0.2363 0.2363
0.14294 0.1766 0.1766
0.14304 0.1719 0.1719
0.14314 0.1856 0.1856
0.14324 0.2584 0.2584
0.14334 0.2345 0.2345
0.14344 0.2220 0.2220
0.14354 0.2595 0.2595
0.14364 0.2327 0.2327
0.14374 0.3139 0.3139
0.14384 0.2208 0.2208
0.14394 0.2154 0.2154
0.14404 0.2745 0.2745
0.14414 0.1987 0.1987
0.14424 0.1999 0.1999
0.14434 0.2638 0.2638
0.14444 0.2960 0.2960
0.14454 0.1689 0.1689
0.14464 0.2101 0.2101
0.14474 0.2268 0.2268
0.14484 0.2136 0.2136
0.14494 0.1999 0.1999
0.14504 0.2226 0.2226
0.14514 0.2292 0.2292
0.14524 0.1963 0.1963
0.14534 0.1981 0.1981
0.14544 0.2309 0.2309
0.14554 0.2631 0.2631
0.14563 0.3055 0.3055
0.14573 0.3151 0.3151
0.14583 0.2644 0.2644
0.14593 0.2172 0.2172
0.14603 0.2309 0.2309
0.14613 0.2029 0.2029
0.14623 0.2261 0.2261
0.14633 0.2184 0.2184
0.14643 0.2095 0.2095
0.14653 0.2399 0.2399
0.14663 0.2411 0.2411
0.14673 0.2667 0.2667
0.14683 0.3980 0.3980
0.14693 0.3968 0.3968
0.14703 0.2393 0.2393
0.14713 0.3485 0.3485
0.14723 0.2584 0.2584
0.14733 0.1557 0.1557
0.14743 0.2614 0.2614
0.14753 0.2948 0.2948
0.14763 0.2476 0.2476
0.14773 0.2250 0.2250
0.14783 0.1957 0.1957
0.14793 0.2315 0.2315
0.14803 0.2393 0.2393
0.14813 0.2441 0.2441
0.14823 0.2375 0.2375
0.14833 0.2249 0.2249
0.14843 0.2017 0.2017
0.14853 0.2190 0.2190
0.14863 0.2005 0.2005
0.14873 0.2083 0.2083
0.14883 0.2351 0.2351
0.14893 0.2315 0.2315
0.14903 0.2142 0.2142
0.14913 0.2035 0.2035
0.14923 0.2590 0.2590
0.14933 0.2715 0.2715
0.14943 0.2309 0.2309
0.14953 0.1963 0.1963
0.14963 0.1957 0.1957
0.14973 0.1891 0.1891
0.14983 0.2757 0.2757
0.14993 0.2781 0.2781
0.15003 0.2512 0.2512
0.15013 0.3085 0.3085
0.15023 0.3151 0.3151
0.15033 0.2817 0.2817
0.15043 0.3049 0.3049
0.15053 0.2107 0.2107
0.15063 0.3187 0.3187
0.15073 0.2506 0.2506
0.15083 0.2315 0.2315
0.15093 0.2107 0.2107
0.15103 0.2268 0.2268
0.15113 0.2315 0.2315
0.15123 0.2381 0.2381
0.15133 0.1981 0.1981
0.15143 0.2846 0.2846
0.15153 0.3336 0.3336
0.15163 0.2769 0.2769
0.15173 0.2918 0.2918
0.15183 0.1951 0.1951
0.15193 0.1993 0.1993
0.15203 0.2166 0.2166
0.15213 0.2208 0.2208
0.15223 0.2118 0.2118
0.15233 0.2614 0.2614
0.15243 0.2828 0.2828
0.15253 0.2268 0.2268
0.15263 0.2494 0.2494
0.15273 0.2494 0.2494
0.15283 0.2500 0.2500
0.15293 0.1975 0.1975
0.15303 0.3085 0.3085
0.15313 0.3652 0.3652
0.15323 0.3527 0.3527
0.15333 0.2626 0.2626
0.15343 0.2781 0.2781
0.15353 0.3061 0.3061
0.15363 0.2554 0.2554
0.15373 0.1969 0.1969
0.15383 0.2500 0.2500
0.15393 0.2984 0.2984
0.15403 0.2620 0.2620
0.15413 0.2739 0.2739
0.15423 0.2721 0.2721
0.15433 0.2787 0.2787
0.15442 0.2459 0.2459
0.15452 0.2560 0.2560
0.15462 0.2429 0.2429
0.15472 0.2864 0.2864
0.15482 0.2584 0.2584
0.15492 0.2082 0.2082
0.15502 0.2650 0.2650
0.15512 0.3151 0.3151
0.15522 0.2965 0.2965
0.15532 0.1826 0.1826
0.15542 0.2632 0.2632
0.15552 0.3675 0.3675
0.15562 0.2429 0.2429
0.15572 0.2417 0.2417
0.15582 0.2781 0.2781
0.15592 0.2381 0.2381
0.15602 0.2184 0.2184
0.15612 0.1987 0.1987
0.15622 0.2309 0.2309
0.15632 0.1999 0.1999
0.15642 0.2321 0.2321
0.15652 0.2118 0.2118
0.15662 0.2369 0.2369
0.15672 0.4135 0.4135
0.15682 0.3843 0.3843
0.15692 0.2458 0.2458
0.15702 0.3216 0.3216
0.15712 0.2781 0.2781
0.15722 0.2178 0.2178
0.15732 0.2882 0.2882
0.15742 0.2620 0.2620
0.15752 0.2500 0.2500
0.15762 0.2476 0.2476
0.15772 0.2315 0.2315
0.15782 0.2876 0.2876
0.15792 0.2608 0.2608
0.15802 0.2488 0.2488
0.15812 0.2488 0.2488
0.15822 0.2435 0.2435
0.15832 0.2613 0.2613
0.15842 0.2942 0.2942
0.15852 0.3342 0.3342
0.15862 0.2488 0.2488
0.15872 0.2261 0.2261
0.15882 0.2166 0.2166
0.15892 0.2542 0.2542
0.15902 0.2506 0.2506
0.15912 0.2202 0.2202
0.15922 0.2494 0.2494
0.15932 0.2566 0.2566
0.15942 0.2697 0.2697
0.15952 0.2256 0.2256
0.15962 0.2339 0.2339
0.15972 0.2470 0.2470
0.15982 0.2596 0.2596
0.15992 0.3557 0.3557
0.16002 0.3908 0.3908
0.16012 0.2536 0.2536
0.16022 0.2799 0.2799
0.16032 0.2602 0.2602
0.16042 0.2548 0.2548
0.16052 0.3610 0.3610
0.16062 0.2327 0.2327
0.16072 0.3061 0.3061
0.16082 0.4124 0.4124
0.16092 0.4159 0.4159
0.16102 0.4046 0.4046
0.16112 0.2697 0.2697
0.16122 0.2775 0.2775
0.16132 0.2429 0.2429
0.16142 0.2667 0.2667
0.16152 0.2327 0.2327
0.16162 0.1939 0.1939
0.16172 0.2071 0.2071
0.16182 0.4159 0.4159
0.16192 0.2244 0.2244
0.16202 0.2691 0.2691
0.16212 0.2476 0.2476
0.16222 0.3205 0.3205
0.16232 0.3282 0.3282
0.16242 0.3216 0.3216
0.16252 0.3186 0.3186
0.16262 0.3175 0.3175
0.16272 0.2447 0.2447
0.16282 0.3126 0.3126
0.16292 0.2608 0.2608
0.16302 0.2620 0.2620
0.16312 0.2518 0.2518
0.16322 0.3532 0.3532
0.16331 0.3563 0.3563
0.16341 0.3455 0.3455
0.16351 0.2995 0.2995
0.16361 0.2208 0.2208
0.16371 0.2107 0.2107
0.16381 0.3079 0.3079
0.16391 0.4553 0.4553
0.16401 0.4129 0.4129
0.16411 0.3139 0.3139
0.16421 0.2936 0.2936
0.16431 0.2846 0.2846
0.16441 0.3610 0.3610
0.16451 0.2411 0.2411
0.16461 0.2136 0.2136
0.16471 0.3437 0.3437
0.16481 0.2751 0.2751
0.16491 0.2595 0.2595
0.16501 0.2482 0.2482
0.16511 0.2226 0.2226
0.16521 0.2661 0.2661
0.16531 0.2107 0.2107
0.16541 0.2232 0.2232
0.16551 0.2482 0.2482
0.16561 0.2804 0.2804
0.16571 0.2864 0.2864
0.16581 0.2053 0.2053
0.16591 0.2470 0.2470
0.16601 0.2805 0.2805
0.16611 0.3736 0.3736
0.16621 0.2996 0.2996
0.16631 0.3681 0.3681
0.16641 0.3079 0.3079
0.16651 0.2166 0.2166
0.16661 0.2721 0.2721
0.16671 0.2954 0.2954
0.16681 0.2667 0.2667
0.16691 0.2948 0.2948
0.16701 0.3079 0.3079
0.16711 0.2829 0.2829
0.16721 0.2984 0.2984
0.16731 0.4033 0.4033
0.16741 0.4022 0.4022
0.16751 0.2297 0.2297
0.16761 0.2613 0.2613
0.16771 0.2638 0.2638
0.16781 0.2566 0.2566
0.16791 0.2823 0.2823
0.16801 0.2727 0.2727
0.16811 0.2829 0.2829
0.16821 0.3187 0.3187
0.16831 0.2595 0.2595
0.16841 0.2005 0.2005
0.16851 0.2471 0.2471
0.16861 0.2715 0.2715
0.16871 0.2393 0.2393
0.16881 0.2309 0.2309
0.16891 0.2411 0.2411
0.16901 0.2506 0.2506
0.16911 0.2900 0.2900
0.16921 0.2345 0.2345
0.16931 0.2303 0.2303
0.16941 0.2649 0.2649
0.16951 0.2685 0.2685
0.16961 0.2590 0.2590
0.16971 0.2548 0.2548
0.16981 0.3151 0.3151
0.16991 0.2954 0.2954
0.17001 0.2339 0.2339
0.17011 0.2243 0.2243
0.17021 0.3616 0.3616
0.17031 0.3300 0.3300
0.17041 0.2309 0.2309
0.17051 0.2584 0.2584
0.17061 0.2393 0.2393
0.17071 0.2506 0.2506
0.17081 0.2763 0.2763
0.17091 0.2823 0.2823
0.17101 0.3097 0.3097
0.17111 0.2774 0.2774
0.17121 0.2823 0.2823
0.17131 0.2679 0.2679
0.17141 0.3001 0.3001
0.17151 0.2906 0.2906
0.17161 0.3163 0.3163
0.17171 0.2656 0.2656
0.17181 0.3246 0.3246
0.17191 0.3754 0.3754
0.17201 0.3342 0.3342
0.17210 0.2178 0.2178
0.17220 0.2930 0.2930
0.17230 0.2232 0.2232
0.17240 0.2363 0.2363
0.17250 0.3759 0.3759
0.17260 0.2775 0.2775
0.17270 0.2781 0.2781
0.17280 0.2828 0.2828
0.17290 0.2512 0.2512
0.17300 0.2626 0.2626
0.17310 0.2954 0.2954
0.17320 0.3144 0.3144
0.17330 0.3067 0.3067
0.17340 0.2214 0.2214
0.17350 0.4338 0.4338
0.17360 0.3228 0.3228
0.17370 0.2220 0.2220
0.17380 0.2369 0.2369
0.17390 0.2512 0.2512
0.17400 0.2924 0.2924
0.17410 0.3091 0.3091
0.17420 0.3574 0.3574
0.17430 0.3676 0.3676
0.17440 0.2578 0.2578
0.17450 0.2226 0.2226
0.17460 0.2607 0.2607
0.17470 0.2011 0.2011
0.17480 0.2459 0.2459
0.17490 0.2500 0.2500
0.17500 0.3765 0.3765
0.17510 0.2673 0.2673
0.17520 0.2774 0.2774
0.17530 0.2268 0.2268
0.17540 0.2560 0.2560
0.17550 0.3222 0.3222
0.17560 0.3795 0.3795
0.17570 0.2166 0.2166
0.17580 0.2351 0.2351
0.17590 0.2870 0.2870
0.17600 0.3497 0.3497
0.17610 0.3610 0.3610
0.17620 0.2787 0.2787
0.17630 0.2214 0.2214
0.17640 0.2966 0.2966
0.17650 0.2769 0.2769
0.17660 0.2906 0.2906
0.17670 0.2918 0.2918
0.17680 0.2465 0.2465
0.17690 0.2399 0.2399
0.17700 0.3258 0.3258
0.17710 0.3592 0.3592
0.17720 0.3306 0.3306
0.17730 0.3353 0.3353
0.17740 0.2966 0.2966
0.17750 0.3867 0.3867
0.17760 0.2578 0.2578
0.17770 0.3854 0.3854
0.17780 0.2679 0.2679
0.17790 0.3020 0.3020
0.17800 0.2607 0.2607
0.17810 0.2518 0.2518
0.17820 0.3031 0.3031
0.17830 0.3079 0.3079
0.17840 0.2208 0.2208
0.17850 0.2351 0.2351
0.17860 0.2924 0.2924
0.17870 0.2416 0.2416
0.17880 0.3825 0.3825
0.17890 0.2644 0.2644
0.17900 0.3157 0.3157
0.17910 0.3795 0.3795
0.17920 0.3264 0.3264
0.17930 0.2393 0.2393
0.17940 0.2774 0.2774
0.17950 0.2960 0.2960
0.17960 0.3246 0.3246
0.17970 0.2912 0.2912
0.17980 0.3598 0.3598
0.17990 0.3467 0.3467
0.18000 0.2494 0.2494
0.18010 0.2936 0.2936
0.18020 0.3085 0.3085
0.18030 0.2888 0.2888
0.18040 0.2876 0.2876
0.18050 0.3491 0.3491
0.18060 0.3294 0.3294
0.18070 0.3211 0.3211
0.18080 0.3323 0.3323
0.18089 0.3252 0.3252
0.18099 0.3760 0.3760
0.18109 0.3288 0.3288
0.18119 0.3813 0.3813
0.18129 0.3527 0.3527
0.18139 0.3127 0.3127
0.18149 0.2351 0.2351
0.18159 0.2417 0.2417
0.18169 0.2644 0.2644
0.18179 0.3300 0.3300
0.18189 0.2393 0.2393
0.18199 0.2787 0.2787
0.18209 0.3103 0.3103
0.18219 0.2983 0.2983
0.18229 0.3014 0.3014
0.18239 0.2960 0.2960
0.18249 0.4039 0.4039
0.18259 0.3509 0.3509
0.18269 0.2196 0.2196
0.18279 0.2685 0.2685
0.18289 0.2643 0.2643
0.18299 0.3115 0.3115
0.18309 0.2924 0.2924
0.18319 0.2942 0.2942
0.18329 0.2888 0.2888
0.18339 0.2644 0.2644
0.18349 0.2434 0.2434
0.18359 0.3008 0.3008
0.18369 0.2667 0.2667
0.18379 0.3115 0.3115
0.18389 0.3926 0.3926
0.18399 0.2620 0.2620
0.18409 0.3151 0.3151
0.18419 0.2733 0.2733
0.18429 0.2769 0.2769
0.18439 0.3026 0.3026
0.18449 0.3020 0.3020
0.18459 0.3079 0.3079
0.18469 0.3980 0.3980
0.18479 0.4404 0.4404
0.18489 0.2924 0.2924
0.18499 0.3121 0.3121
0.18509 0.2447 0.2447
0.18519 0.2673 0.2673
0.18529 0.2768 0.2768
0.18539 0.2703 0.2703
0.18549 0.2721 0.2721
0.18559 0.2906 0.2906
0.18569 0.2339 0.2339
